"","FPKM.SRR945382"
"ENSMUSG00000000673",16.4332741723991
"ENSMUSG00000000682",3.28847644987363
"ENSMUSG00000000686",1.63111659901153
"ENSMUSG00000000690",8.76350053207739
"ENSMUSG00000000693",0.912514115142299
"ENSMUSG00000000701",0
"ENSMUSG00000000706",0
"ENSMUSG00000000708",21.3751065354428
"ENSMUSG00000000711",18.1631982382766
"ENSMUSG00000000724",0
"ENSMUSG00000000730",0
"ENSMUSG00000000731",0
"ENSMUSG00000000732",1.29029635454545
"ENSMUSG00000000738",16.9668382824259
"ENSMUSG00000000739",0.106424618692012
"ENSMUSG00000000740",30.0121642855491
"ENSMUSG00000000743",22.4736385715159
"ENSMUSG00000000751",5.05570618106848
"ENSMUSG00000000753",0.406067187791437
"ENSMUSG00000000759",3.03587452077498
"ENSMUSG00000000766",0
"ENSMUSG00000000776",2.79241339313245
"ENSMUSG00000000782",0.495985709333333
"ENSMUSG00000000787",54.5110472249384
"ENSMUSG00000000791",0
"ENSMUSG00000000792",0
"ENSMUSG00000000794",0
"ENSMUSG00000000804",12.1646874789063
"ENSMUSG00000000805",95.8791012527976
"ENSMUSG00000000811",6.026583
"ENSMUSG00000000817",0
"ENSMUSG00000000823",5.10698112848752
"ENSMUSG00000000826",15.2397024323314
"ENSMUSG00000000827",3.64685066920915
"ENSMUSG00000000838",6.00952109156815
"ENSMUSG00000000861",0
"ENSMUSG00000000869",0.450257501222494
"ENSMUSG00000000876",54.0581821583173
"ENSMUSG00000000881",1.862352637577
"ENSMUSG00000000884",0.301556019909931
"ENSMUSG00000000889",0
"ENSMUSG00000000901",0.164136813894888
"ENSMUSG00000000902",3.00050183354351
"ENSMUSG00000000903",0
"ENSMUSG00000000915",5.09990353684353
"ENSMUSG00000000916",2.14887953926338
"ENSMUSG00000000934",8.51624971512482
"ENSMUSG00000000938",10.2326845810398
"ENSMUSG00000000942",0.820038
"ENSMUSG00000000948",0.798781991947853
"ENSMUSG00000000957",1.39782874630872
"ENSMUSG00000000958",30.0574610030166
"ENSMUSG00000000959",11.5096299822751
"ENSMUSG00000000976",2.73691492942826
"ENSMUSG00000000982",0
"ENSMUSG00000000983",0
"ENSMUSG00000001014",0
"ENSMUSG00000001016",2.72320793170163
"ENSMUSG00000001017",11.4381529243882
"ENSMUSG00000001018",8.15129620218341
"ENSMUSG00000001020",1.9367277739726
"ENSMUSG00000001021",0
"ENSMUSG00000001023",0
"ENSMUSG00000001025",8.20425705413314
"ENSMUSG00000001027",0
"ENSMUSG00000001029",1.51602627205882
"ENSMUSG00000001034",0.930951209604005
"ENSMUSG00000001036",4.50207689747513
"ENSMUSG00000001039",0.859495536723164
"ENSMUSG00000001052",8.19575755083057
"ENSMUSG00000001053",2.71469997910557
"ENSMUSG00000001054",11.6406118607126
"ENSMUSG00000001056",29.7134315846422
"ENSMUSG00000001062",5.12605179701145
"ENSMUSG00000001065",3.22569615732369
"ENSMUSG00000001076",0
"ENSMUSG00000001082",3.06947708016586
"ENSMUSG00000001089",6.23847878796844
"ENSMUSG00000001095",38.775452
"ENSMUSG00000001098",8.77320499331518
"ENSMUSG00000001100",18.9763865001322
"ENSMUSG00000001103",0
"ENSMUSG00000001105",13.4457459245902
"ENSMUSG00000001119",2.76941052511415
"ENSMUSG00000001120",6.23851479952267
"ENSMUSG00000001123",3.8506632784277
"ENSMUSG00000001127",11.3108376026601
"ENSMUSG00000001128",0.652597195852535
"ENSMUSG00000001131",1.58236284797297
"ENSMUSG00000001134",4.29071750091519
"ENSMUSG00000001138",3.73114032601246
"ENSMUSG00000001143",4.68624537736105
"ENSMUSG00000001150",4.04375967000139
"ENSMUSG00000001151",2.03129319763041
"ENSMUSG00000001155",11.7217512471805
"ENSMUSG00000001156",1.69436302290724
"ENSMUSG00000001157",3.71561973448329
"ENSMUSG00000001158",5.83606571366358
"ENSMUSG00000001166",0.299497047817048
"ENSMUSG00000001168",0
"ENSMUSG00000001173",3.48556082300232
"ENSMUSG00000001175",28.3282006240969
"ENSMUSG00000001211",47.3033579264442
"ENSMUSG00000001225",0
"ENSMUSG00000001227",0.53459354233871
"ENSMUSG00000001228",0.171446760037568
"ENSMUSG00000001229",4.31263543904605
"ENSMUSG00000001240",2.92621749318388
"ENSMUSG00000001247",16.3236534843462
"ENSMUSG00000001248",4.74366198339378
"ENSMUSG00000001249",63.1820116308217
"ENSMUSG00000001260",0
"ENSMUSG00000001270",10.5228786348877
"ENSMUSG00000001280",9.36431115226337
"ENSMUSG00000001281",1.68321320866426
"ENSMUSG00000001285",4.5605662451293
"ENSMUSG00000001288",3.50588576906829
"ENSMUSG00000001289",32.0075535767575
"ENSMUSG00000001300",1.69311475623632
"ENSMUSG00000001305",1.70371105279407
"ENSMUSG00000001313",2.73766823517588
"ENSMUSG00000001323",23.9254882763158
"ENSMUSG00000001333",0
"ENSMUSG00000001334",0.504361
"ENSMUSG00000001348",29.8954636527094
"ENSMUSG00000001349",0.341971125
"ENSMUSG00000001366",14.601382059942
"ENSMUSG00000001376",3.07571848120855
"ENSMUSG00000001380",13.8043807674704
"ENSMUSG00000001383",14.349014369213
"ENSMUSG00000001403",0
"ENSMUSG00000001415",6.43863215569293
"ENSMUSG00000001416",14.1185753147567
"ENSMUSG00000001418",14.8112946138929
"ENSMUSG00000001419",11.4161852823726
"ENSMUSG00000001420",0.648282766826923
"ENSMUSG00000001424",6.478798908066
"ENSMUSG00000001435",16.5885987373594
"ENSMUSG00000001436",18.3552549875108
"ENSMUSG00000001440",18.308809414264
"ENSMUSG00000001441",7.83922092131557
"ENSMUSG00000001444",0.192008
"ENSMUSG00000001445",38.229675
"ENSMUSG00000001467",58.3505984047565
"ENSMUSG00000001472",28.6509437059369
"ENSMUSG00000001473",3.72954109314731
"ENSMUSG00000001482",30.7563431102541
"ENSMUSG00000001493",0.494378
"ENSMUSG00000001494",0
"ENSMUSG00000001496",0
"ENSMUSG00000001497",0.278071528481013
"ENSMUSG00000001504",3.2639219606947
"ENSMUSG00000001506",3.3689538046625
"ENSMUSG00000001507",7.97316643572679
"ENSMUSG00000001508",0
"ENSMUSG00000001510",0
"ENSMUSG00000001517",0.258321016336462
"ENSMUSG00000001518",1.72880286851747
"ENSMUSG00000001520",0.627864816875166
"ENSMUSG00000001521",5.4738342430957
"ENSMUSG00000001524",0.995285557802596
"ENSMUSG00000001525",14.7147959011121
"ENSMUSG00000001542",8.39017146408221
"ENSMUSG00000001552",23.2122712935053
"ENSMUSG00000001555",0.386252974446337
"ENSMUSG00000001558",0
"ENSMUSG00000001566",0
"ENSMUSG00000001569",2.28914915283795
"ENSMUSG00000001576",14.2756903913141
"ENSMUSG00000001583",1.09250002943827
"ENSMUSG00000001588",0.426637889708897
"ENSMUSG00000001604",15.2986219714286
"ENSMUSG00000001622",0
"ENSMUSG00000001627",3.40573189450324
"ENSMUSG00000001630",3.79431425163934
"ENSMUSG00000001632",2.58025334046319
"ENSMUSG00000001642",10.3769312774332
"ENSMUSG00000001655",0
"ENSMUSG00000001656",0.183713
"ENSMUSG00000001657",1.78299678213277
"ENSMUSG00000001661",0.778076622093023
"ENSMUSG00000001663",33.5855531505236
"ENSMUSG00000001665",10.4512320903175
"ENSMUSG00000001666",74.8988220219922
"ENSMUSG00000001670",0
"ENSMUSG00000001672",3.15603730481121
"ENSMUSG00000001674",5.94767657913814
"ENSMUSG00000001687",12.2456551191652
"ENSMUSG00000001700",6.4839900862828
"ENSMUSG00000001707",3.89256161406202
"ENSMUSG00000001729",14.0592076076135
"ENSMUSG00000001739",6.29883387853107
"ENSMUSG00000001741",0.39653912778131
"ENSMUSG00000001750",4.61029305170541
"ENSMUSG00000001751",16.7156471331828
"ENSMUSG00000001755",67.9670937565399
"ENSMUSG00000001761",11.3049667235367
"ENSMUSG00000001763",4.81059252781521
"ENSMUSG00000001767",4.34983049531738
"ENSMUSG00000001768",5.55298663366161
"ENSMUSG00000001773",32.4163546308411
"ENSMUSG00000001774",10.1123994030408
"ENSMUSG00000001783",34.5669362814531
"ENSMUSG00000001785",5.30043652345343
"ENSMUSG00000001786",15.580250394822
"ENSMUSG00000001794",80.9939429907146
"ENSMUSG00000001802",2.4859676787234
"ENSMUSG00000001804",0
"ENSMUSG00000001815",0
"ENSMUSG00000001819",0
"ENSMUSG00000001823",0
"ENSMUSG00000001827",59.7943700679147
"ENSMUSG00000001829",5.78498610060241
"ENSMUSG00000001833",5.10638367397472
"ENSMUSG00000001844",6.8637138502095
"ENSMUSG00000001847",49.3520589408363
"ENSMUSG00000001855",3.68031592473341
"ENSMUSG00000001864",29.628864921875
"ENSMUSG00000001865",0
"ENSMUSG00000001870",1.18979978018894
"ENSMUSG00000001891",55.850729943304
"ENSMUSG00000001901",0
"ENSMUSG00000001909",4.08229108674279
"ENSMUSG00000001910",20.4164569788145
"ENSMUSG00000001911",4.15853771826962
"ENSMUSG00000001918",7.09516203426791
"ENSMUSG00000001924",47.2953405208549
"ENSMUSG00000001930",0.201492079556773
"ENSMUSG00000001942",2.18416984100219
"ENSMUSG00000001943",0.136661570995452
"ENSMUSG00000001946",5.94788375409836
"ENSMUSG00000001948",0
"ENSMUSG00000001962",9.3218491604021
"ENSMUSG00000001964",8.35480251648788
"ENSMUSG00000001983",13.321081
"ENSMUSG00000001985",0.026205
"ENSMUSG00000001986",0.994958247083883
"ENSMUSG00000001988",0
"ENSMUSG00000001995",1.5417740470001
"ENSMUSG00000001998",1.6372785490316
"ENSMUSG00000001999",14.7227984104661
"ENSMUSG00000002006",0.181434
"ENSMUSG00000002007",0
"ENSMUSG00000002010",54.0422128567197
"ENSMUSG00000002012",0
"ENSMUSG00000002014",7.51569721543928
"ENSMUSG00000002015",87.682472
"ENSMUSG00000002017",13.187975085578
"ENSMUSG00000002020",0.135021037878788
"ENSMUSG00000002028",4.99839778776245
"ENSMUSG00000002031",4.78762364604115
"ENSMUSG00000002032",13.2987582338107
"ENSMUSG00000002033",0
"ENSMUSG00000002043",4.55049769351794
"ENSMUSG00000002052",14.1506473561663
"ENSMUSG00000002055",0
"ENSMUSG00000002057",0
"ENSMUSG00000002058",0.87967300367647
"ENSMUSG00000002059",16.3734585085954
"ENSMUSG00000002064",23.1641306455446
"ENSMUSG00000002068",0
"ENSMUSG00000002076",4.14846894204514
"ENSMUSG00000002083",1.43113924387947
"ENSMUSG00000002100",0
"ENSMUSG00000002102",32.1987372259302
"ENSMUSG00000002103",9.11378721943695
"ENSMUSG00000002104",0
"ENSMUSG00000002105",4.12247206551653
"ENSMUSG00000002107",0.483109458777623
"ENSMUSG00000002108",11.8939493996024
"ENSMUSG00000002109",1.49734112280702
"ENSMUSG00000002111",0.858750086827458
"ENSMUSG00000002129",6.81681891752074
"ENSMUSG00000002147",19.1989740449796
"ENSMUSG00000002190",0
"ENSMUSG00000002204",503.318530933459
"ENSMUSG00000002205",4.64030243727758
"ENSMUSG00000002210",2.49862102133982
"ENSMUSG00000002221",2.55749282981209
"ENSMUSG00000002222",20.7522043063541
"ENSMUSG00000002227",5.13095700731229
"ENSMUSG00000002228",2.28418664884234
"ENSMUSG00000002233",29.418218736712
"ENSMUSG00000002240",0
"ENSMUSG00000002249",1.8418521829014
"ENSMUSG00000002250",1.99508175512377
"ENSMUSG00000002257",0.446502486152695
"ENSMUSG00000002265",1.21141644851396
"ENSMUSG00000002266",0.148157323522137
"ENSMUSG00000002274",1.07920147891806
"ENSMUSG00000002279",1.31783616182206
"ENSMUSG00000002280",4.46821383030693
"ENSMUSG00000002289",45.3604701016662
"ENSMUSG00000002297",0.342535240375802
"ENSMUSG00000002307",3.1065388657569
"ENSMUSG00000002308",3.89529215296566
"ENSMUSG00000002319",8.97300125808524
"ENSMUSG00000002320",17.2320049051546
"ENSMUSG00000002324",0
"ENSMUSG00000002325",1.39828555402896
"ENSMUSG00000002326",3.12790471184713
"ENSMUSG00000002329",13.976706640748
"ENSMUSG00000002332",37.7618335028986
"ENSMUSG00000002341",0.033371
"ENSMUSG00000002342",2.85564965287231
"ENSMUSG00000002343",1.3321959055794
"ENSMUSG00000002345",7.00612572479564
"ENSMUSG00000002346",38.0405857081388
"ENSMUSG00000002365",25.9761208037047
"ENSMUSG00000002372",3.44050183333333
"ENSMUSG00000002379",29.2141831382784
"ENSMUSG00000002384",0.0618801804123711
"ENSMUSG00000002393",31.7490754240697
"ENSMUSG00000002395",7.46941865274626
"ENSMUSG00000002396",2.30700575844666
"ENSMUSG00000002409",6.1799821974026
"ENSMUSG00000002413",5.96151983025537
"ENSMUSG00000002416",5.10744026101635
"ENSMUSG00000002428",3.71976227954814
"ENSMUSG00000002455",11.3838258434828
"ENSMUSG00000002458",0.851342797757847
"ENSMUSG00000002459",0.0525524147204529
"ENSMUSG00000002475",37.2755125989717
"ENSMUSG00000002477",4.23995903947368
"ENSMUSG00000002486",0.131006242665946
"ENSMUSG00000002489",0.357438109673567
"ENSMUSG00000002496",6.73280897848233
"ENSMUSG00000002500",1.23384281801582
"ENSMUSG00000002504",13.5878479897959
"ENSMUSG00000002524",8.98132606760741
"ENSMUSG00000002546",7.90781014763636
"ENSMUSG00000002550",16.3310515478008
"ENSMUSG00000002565",11.0980019743248
"ENSMUSG00000002578",0.4424818826807
"ENSMUSG00000002580",64.516724
"ENSMUSG00000002588",0
"ENSMUSG00000002602",7.89665739539042
"ENSMUSG00000002603",2.34800086632289
"ENSMUSG00000002608",6.96604432267073
"ENSMUSG00000002617",4.98591233556448
"ENSMUSG00000002625",5.48967175951114
"ENSMUSG00000002633",0.178231
"ENSMUSG00000002635",4.81540032730794
"ENSMUSG00000002658",7.396403
"ENSMUSG00000002660",28.263178627964
"ENSMUSG00000002661",5.26314626141885
"ENSMUSG00000002664",0
"ENSMUSG00000002668",1.06181634860051
"ENSMUSG00000002679",3.78561306219765
"ENSMUSG00000002688",2.049756
"ENSMUSG00000002699",0.365814614039022
"ENSMUSG00000002718",9.51772983424995
"ENSMUSG00000002728",5.63838927233468
"ENSMUSG00000002731",3.63469758974359
"ENSMUSG00000002732",1.77182297575758
"ENSMUSG00000002733",13.0776466007678
"ENSMUSG00000002741",19.3035048847185
"ENSMUSG00000002748",6.78323008992464
"ENSMUSG00000002763",16.3098055727081
"ENSMUSG00000002767",21.9490607401709
"ENSMUSG00000002768",13.353874717462
"ENSMUSG00000002769",12.5914508208955
"ENSMUSG00000002771",0.254658554220487
"ENSMUSG00000002778",46.7257867732124
"ENSMUSG00000002781",3.03804312609737
"ENSMUSG00000002791",0
"ENSMUSG00000002797",3.98551486920594
"ENSMUSG00000002799",0.967673690595836
"ENSMUSG00000002803",6.68932688166954
"ENSMUSG00000002804",3.78323895967234
"ENSMUSG00000002808",2.12174501712204
"ENSMUSG00000002812",12.3075739106966
"ENSMUSG00000002814",0.751680699934768
"ENSMUSG00000002820",4.12432366051762
"ENSMUSG00000002825",1.22970661277243
"ENSMUSG00000002831",3.4498
"ENSMUSG00000002833",2.76300538740771
"ENSMUSG00000002835",0
"ENSMUSG00000002844",2.902499
"ENSMUSG00000002845",3.44737465779189
"ENSMUSG00000002846",8.96711927578475
"ENSMUSG00000002847",5.22026117770035
"ENSMUSG00000002870",0.848898266101208
"ENSMUSG00000002871",4.37286527475425
"ENSMUSG00000002881",14.0562001634146
"ENSMUSG00000002885",6.98760385440511
"ENSMUSG00000002897",2.05973524313092
"ENSMUSG00000002900",13.0600125247555
"ENSMUSG00000002908",0.259285916939176
"ENSMUSG00000002910",1.53119891553218
"ENSMUSG00000002930",0
"ENSMUSG00000002944",272.450270271866
"ENSMUSG00000002948",8.56140308461739
"ENSMUSG00000002949",10.594341985262
"ENSMUSG00000002957",42.830326248808
"ENSMUSG00000002963",3.28261914184615
"ENSMUSG00000002968",9.69341590654083
"ENSMUSG00000002980",16.4537486792748
"ENSMUSG00000002981",36.0723774041868
"ENSMUSG00000002983",1.04991788108108
"ENSMUSG00000002984",6.51570164790605
"ENSMUSG00000002985",30.5892029583723
"ENSMUSG00000002992",0
"ENSMUSG00000002996",11.5435910382682
"ENSMUSG00000002997",3.00028650657174
"ENSMUSG00000003031",11.4416381080844
"ENSMUSG00000003032",1.91303950770744
"ENSMUSG00000003033",11.4380986460427
"ENSMUSG00000003037",11.5179719324498
"ENSMUSG00000003038",1.76621842581699
"ENSMUSG00000003039",15.6212470814244
"ENSMUSG00000003051",4.87674977988272
"ENSMUSG00000003053",0
"ENSMUSG00000003062",2.90150248107143
"ENSMUSG00000003068",13.3782463783843
"ENSMUSG00000003070",0
"ENSMUSG00000003072",103.771725842842
"ENSMUSG00000003099",13.4658301977041
"ENSMUSG00000003119",2.8257182115942
"ENSMUSG00000003123",6.21608646126402
"ENSMUSG00000003131",8.11853377558674
"ENSMUSG00000003134",0.716299200610804
"ENSMUSG00000003135",11.5371460159635
"ENSMUSG00000003153",0.132557558454106
"ENSMUSG00000003154",5.83329273569024
"ENSMUSG00000003161",13.2513654225062
"ENSMUSG00000003166",10.4757812076463
"ENSMUSG00000003184",9.21783654909936
"ENSMUSG00000003190",1.37180466801619
"ENSMUSG00000003198",1.9634237745098
"ENSMUSG00000003199",8.96138899869848
"ENSMUSG00000003200",4.03128706424581
"ENSMUSG00000003206",0.388228
"ENSMUSG00000003208",0.954666484261501
"ENSMUSG00000003226",14.9278213274216
"ENSMUSG00000003227",0.258616
"ENSMUSG00000003228",2.10780483628632
"ENSMUSG00000003233",5.46700051372855
"ENSMUSG00000003234",9.62418148173131
"ENSMUSG00000003235",15.404543022736
"ENSMUSG00000003269",7.47927859651669
"ENSMUSG00000003271",0
"ENSMUSG00000003273",0.283260732087227
"ENSMUSG00000003279",0.0402622214086082
"ENSMUSG00000003282",0.269416839637092
"ENSMUSG00000003283",0.499304
"ENSMUSG00000003299",20.0626436897211
"ENSMUSG00000003308",8.19898486916684
"ENSMUSG00000003309",3.12121159649681
"ENSMUSG00000003316",37.3014480555712
"ENSMUSG00000003341",0
"ENSMUSG00000003344",11.8348792183491
"ENSMUSG00000003345",10.9812907578077
"ENSMUSG00000003346",32.4530580749838
"ENSMUSG00000003348",2.8061104978488
"ENSMUSG00000003352",0.879549599501247
"ENSMUSG00000003354",0
"ENSMUSG00000003355",0.825986750923873
"ENSMUSG00000003360",7.76185380494461
"ENSMUSG00000003363",12.957359250684
"ENSMUSG00000003378",1.93774212209752
"ENSMUSG00000003379",1.116992
"ENSMUSG00000003380",37.4764547321077
"ENSMUSG00000003382",1.71809449669068
"ENSMUSG00000003402",21.294597794152
"ENSMUSG00000003410",0.209081202177068
"ENSMUSG00000003411",0.244431593359818
"ENSMUSG00000003418",11.3724215626305
"ENSMUSG00000003420",97.1986959024738
"ENSMUSG00000003421",3.18167609285714
"ENSMUSG00000003423",6.56828158019802
"ENSMUSG00000003429",122.270647031214
"ENSMUSG00000003435",10.919481962526
"ENSMUSG00000003436",0
"ENSMUSG00000003437",8.96844103083188
"ENSMUSG00000003438",13.0501857064083
"ENSMUSG00000003444",7.199584
"ENSMUSG00000003452",0.389069434479231
"ENSMUSG00000003458",15.7186118855346
"ENSMUSG00000003464",25.747473780865
"ENSMUSG00000003469",0.869304756701031
"ENSMUSG00000003476",0
"ENSMUSG00000003477",239.38464445
"ENSMUSG00000003484",0.258864566037736
"ENSMUSG00000003500",1.60524290224651
"ENSMUSG00000003505",0
"ENSMUSG00000003518",8.46312572490389
"ENSMUSG00000003526",9.75623025150699
"ENSMUSG00000003527",2.07506200709052
"ENSMUSG00000003528",39.4104665027726
"ENSMUSG00000003531",0
"ENSMUSG00000003534",22.9037967329284
"ENSMUSG00000003541",12.35421
"ENSMUSG00000003545",0.0566968034598751
"ENSMUSG00000003546",27.7845210454354
"ENSMUSG00000003549",0.739144081002893
"ENSMUSG00000003555",0
"ENSMUSG00000003559",11.3873966379203
"ENSMUSG00000003573",0.468320227906977
"ENSMUSG00000003575",1.25647647120372
"ENSMUSG00000003581",8.17749493100358
"ENSMUSG00000003585",0.299426566048502
"ENSMUSG00000003604",1.89563892921416
"ENSMUSG00000003617",7.20869539535856
"ENSMUSG00000003623",119.797049576979
"ENSMUSG00000003644",8.29054097487083
"ENSMUSG00000003657",0
"ENSMUSG00000003660",21.1025159636782
"ENSMUSG00000003662",17.5269247747889
"ENSMUSG00000003665",0
"ENSMUSG00000003680",1.11766941718158
"ENSMUSG00000003721",9.19286552260294
"ENSMUSG00000003731",18.5021362567989
"ENSMUSG00000003746",25.1803356649736
"ENSMUSG00000003752",0.672614630652791
"ENSMUSG00000003762",2.8692073952739
"ENSMUSG00000003778",2.64208771090003
"ENSMUSG00000003779",0
"ENSMUSG00000003808",3.75211701057735
"ENSMUSG00000003809",95.4009387167756
"ENSMUSG00000003810",9.61241201569653
"ENSMUSG00000003812",1.13679447819633
"ENSMUSG00000003813",9.27268689018238
"ENSMUSG00000003814",177.289414581597
"ENSMUSG00000003824",1.153329375
"ENSMUSG00000003847",6.27894348003047
"ENSMUSG00000003848",4.75380236833047
"ENSMUSG00000003849",28.015961
"ENSMUSG00000003863",0
"ENSMUSG00000003865",7.54714594069743
"ENSMUSG00000003868",5.00104425775327
"ENSMUSG00000003872",0
"ENSMUSG00000003873",8.71430799619289
"ENSMUSG00000003882",0.307344576452927
"ENSMUSG00000003923",10.2567925876521
"ENSMUSG00000003929",1.98723163033873
"ENSMUSG00000003934",0.345716
"ENSMUSG00000003948",6.95411189946942
"ENSMUSG00000003949",28.0536020926508
"ENSMUSG00000003955",22.04874992
"ENSMUSG00000003970",115.005721106696
"ENSMUSG00000003974",0
"ENSMUSG00000003992",1.39616617645585
"ENSMUSG00000004018",0.328334239323843
"ENSMUSG00000004031",0.0273860260066157
"ENSMUSG00000004032",42.2328455187793
"ENSMUSG00000004035",2.84626932104934
"ENSMUSG00000004038",0
"ENSMUSG00000004040",9.71930107221581
"ENSMUSG00000004043",2.60117152894995
"ENSMUSG00000004044",8.86510690855868
"ENSMUSG00000004054",12.1119937291145
"ENSMUSG00000004056",9.47577729420839
"ENSMUSG00000004069",33.3158063013804
"ENSMUSG00000004070",13.4172606179522
"ENSMUSG00000004071",7.66975995977809
"ENSMUSG00000004085",1.39773343439803
"ENSMUSG00000004096",19.1211095576066
"ENSMUSG00000004098",0.242832366720517
"ENSMUSG00000004099",2.57484963237088
"ENSMUSG00000004100",1.43814282717283
"ENSMUSG00000004105",1.92638063363029
"ENSMUSG00000004110",0
"ENSMUSG00000004113",0
"ENSMUSG00000004127",1.128476153335
"ENSMUSG00000004151",2.75605303181408
"ENSMUSG00000004187",2.85942631052899
"ENSMUSG00000004207",518.537300494169
"ENSMUSG00000004221",5.19137023452528
"ENSMUSG00000004231",3.94118215566648
"ENSMUSG00000004233",2.65427927951564
"ENSMUSG00000004263",20.7922904152174
"ENSMUSG00000004264",20.894106838354
"ENSMUSG00000004266",6.57995075802998
"ENSMUSG00000004267",0.340902080765143
"ENSMUSG00000004268",2.9430342234456
"ENSMUSG00000004270",32.207633002448
"ENSMUSG00000004285",68.6576452257761
"ENSMUSG00000004296",0
"ENSMUSG00000004317",19.936214490482
"ENSMUSG00000004319",11.3899263151544
"ENSMUSG00000004328",0.387328632786885
"ENSMUSG00000004341",13.7512171345029
"ENSMUSG00000004344",0
"ENSMUSG00000004347",0.107066665719839
"ENSMUSG00000004356",6.56638143867046
"ENSMUSG00000004359",0
"ENSMUSG00000004360",0
"ENSMUSG00000004364",31.2584777270675
"ENSMUSG00000004366",0
"ENSMUSG00000004371",0
"ENSMUSG00000004383",2.66655081318957
"ENSMUSG00000004393",7.98265631306751
