"","FPKM.SRR945385"
"ENSMUSG00000000320",1.07641792753978
"ENSMUSG00000000325",3.26747422457185
"ENSMUSG00000000326",26.9849327989731
"ENSMUSG00000000339",11.1500788239362
"ENSMUSG00000000340",33.1189551529271
"ENSMUSG00000000346",82.7478839
"ENSMUSG00000000355",10.3098925372374
"ENSMUSG00000000359",3.79159832282004
"ENSMUSG00000000365",0
"ENSMUSG00000000374",10.0666414591535
"ENSMUSG00000000378",4.14517839525368
"ENSMUSG00000000381",0
"ENSMUSG00000000384",9.08962967694805
"ENSMUSG00000000385",21.5729390523144
"ENSMUSG00000000386",0.121948537648613
"ENSMUSG00000000392",0
"ENSMUSG00000000394",0
"ENSMUSG00000000399",69.0385601266064
"ENSMUSG00000000402",5.990444
"ENSMUSG00000000409",1.66513104096961
"ENSMUSG00000000411",0
"ENSMUSG00000000416",2.64205545554423
"ENSMUSG00000000420",24.9749490802682
"ENSMUSG00000000435",0
"ENSMUSG00000000439",4.9217676716631
"ENSMUSG00000000440",1.16169856925161
"ENSMUSG00000000441",9.68143664718773
"ENSMUSG00000000486",3.0856943228375
"ENSMUSG00000000489",4.38514952415285
"ENSMUSG00000000530",4.80878223681125
"ENSMUSG00000000531",4.877101
"ENSMUSG00000000532",14.133137
"ENSMUSG00000000538",15.1980924835691
"ENSMUSG00000000544",0
"ENSMUSG00000000552",4.02268634791252
"ENSMUSG00000000555",2.73410967524833
"ENSMUSG00000000560",0
"ENSMUSG00000000561",3.09804340095022
"ENSMUSG00000000562",0.041401965942612
"ENSMUSG00000000563",74.5274479783191
"ENSMUSG00000000567",0.292154
"ENSMUSG00000000568",9.19453199660049
"ENSMUSG00000000579",3.11757188827111
"ENSMUSG00000000581",5.95455090513141
"ENSMUSG00000000594",88.359665
"ENSMUSG00000000600",1.36352933524001
"ENSMUSG00000000605",9.11230285294461
"ENSMUSG00000000606",0
"ENSMUSG00000000617",0
"ENSMUSG00000000627",0
"ENSMUSG00000000628",0.41675656960965
"ENSMUSG00000000631",10.3358254903037
"ENSMUSG00000000632",0
"ENSMUSG00000000673",15.2662136705832
"ENSMUSG00000000682",10.2390848559393
"ENSMUSG00000000686",1.6514293693575
"ENSMUSG00000000690",16.1880908996945
"ENSMUSG00000000693",1.5421589443841
"ENSMUSG00000000701",0
"ENSMUSG00000000706",0
"ENSMUSG00000000708",14.0391927947401
"ENSMUSG00000000711",25.3299117829088
"ENSMUSG00000000724",0
"ENSMUSG00000000730",0
"ENSMUSG00000000731",0.23728465254902
"ENSMUSG00000000732",3.88849673593074
"ENSMUSG00000000738",17.4742061544931
"ENSMUSG00000000739",0.380840531794524
"ENSMUSG00000000740",59.747417667052
"ENSMUSG00000000743",23.6103561760391
"ENSMUSG00000000751",7.72207466332019
"ENSMUSG00000000753",1.81085509877067
"ENSMUSG00000000759",3.9098386407563
"ENSMUSG00000000766",0
"ENSMUSG00000000776",4.53658324982481
"ENSMUSG00000000782",2.06797660533333
"ENSMUSG00000000787",70.0868615139284
"ENSMUSG00000000791",0
"ENSMUSG00000000792",0
"ENSMUSG00000000794",0.115135823174816
"ENSMUSG00000000804",11.6759867298177
"ENSMUSG00000000805",29.8869980289929
"ENSMUSG00000000811",9.572595
"ENSMUSG00000000817",0.364133
"ENSMUSG00000000823",6.11201786211454
"ENSMUSG00000000826",18.3908357005609
"ENSMUSG00000000827",3.93510672982738
"ENSMUSG00000000838",7.11930438824448
"ENSMUSG00000000861",0.0750898244402277
"ENSMUSG00000000869",0.315665343113284
"ENSMUSG00000000876",48.3257684576108
"ENSMUSG00000000881",3.63161134941821
"ENSMUSG00000000884",0.563243308840958
"ENSMUSG00000000889",0
"ENSMUSG00000000901",2.00681204715623
"ENSMUSG00000000902",4.31088396406053
"ENSMUSG00000000903",1.32482610593714
"ENSMUSG00000000915",8.91918967390419
"ENSMUSG00000000916",1.97489564350243
"ENSMUSG00000000934",8.99187163338228
"ENSMUSG00000000938",13.2425135681957
"ENSMUSG00000000942",1.185691
"ENSMUSG00000000948",0.571844721242331
"ENSMUSG00000000957",3.59450772130872
"ENSMUSG00000000958",49.7908256760181
"ENSMUSG00000000959",14.7133781474086
"ENSMUSG00000000976",2.98826509113569
"ENSMUSG00000000982",0.802055
"ENSMUSG00000000983",0
"ENSMUSG00000001014",0.338623296396396
"ENSMUSG00000001016",3.79613485431235
"ENSMUSG00000001017",8.69439490294199
"ENSMUSG00000001018",6.26769250349345
"ENSMUSG00000001020",6.50713077739726
"ENSMUSG00000001021",0
"ENSMUSG00000001023",0
"ENSMUSG00000001025",9.31466866130212
"ENSMUSG00000001027",0.0421481102116177
"ENSMUSG00000001029",3.9108536612395
"ENSMUSG00000001034",2.04898362699135
"ENSMUSG00000001036",8.09458515110941
"ENSMUSG00000001039",3.63590295417451
"ENSMUSG00000001052",11.1102250184385
"ENSMUSG00000001053",6.06147658357771
"ENSMUSG00000001054",10.6148396145303
"ENSMUSG00000001056",13.750803377836
"ENSMUSG00000001062",5.67179130467689
"ENSMUSG00000001065",2.16181625714286
"ENSMUSG00000001076",0.327226
"ENSMUSG00000001082",3.92828755839668
"ENSMUSG00000001089",7.16748304215976
"ENSMUSG00000001095",41.42881
"ENSMUSG00000001098",13.9447134355038
"ENSMUSG00000001100",21.259910815226
"ENSMUSG00000001103",0
"ENSMUSG00000001105",18.0894608911475
"ENSMUSG00000001119",9.56102550799087
"ENSMUSG00000001120",6.01435376542789
"ENSMUSG00000001123",7.01086057370145
"ENSMUSG00000001127",13.6210143112674
"ENSMUSG00000001128",4.88841731105991
"ENSMUSG00000001131",1.87496750900901
"ENSMUSG00000001134",4.83692862294082
"ENSMUSG00000001138",5.71524075046729
"ENSMUSG00000001143",4.17693671572225
"ENSMUSG00000001150",5.32075805696818
"ENSMUSG00000001151",4.02201335519171
"ENSMUSG00000001155",9.41070089912281
"ENSMUSG00000001156",2.6396625103224
"ENSMUSG00000001157",4.37769517079932
"ENSMUSG00000001158",7.66103333696244
"ENSMUSG00000001166",0.999988635343035
"ENSMUSG00000001168",0
"ENSMUSG00000001173",2.71173712218005
"ENSMUSG00000001175",42.0258301659584
"ENSMUSG00000001211",49.7572845794608
"ENSMUSG00000001225",0
"ENSMUSG00000001227",2.61613138709677
"ENSMUSG00000001228",0.828099571730453
"ENSMUSG00000001229",4.10318012685526
"ENSMUSG00000001240",6.48488965980006
"ENSMUSG00000001247",19.2589796671271
"ENSMUSG00000001248",6.15708016816186
"ENSMUSG00000001249",61.1420845681541
"ENSMUSG00000001260",0
"ENSMUSG00000001270",27.5661359502591
"ENSMUSG00000001280",11.3347600348584
"ENSMUSG00000001281",2.29737517184116
"ENSMUSG00000001285",8.5615987559334
"ENSMUSG00000001288",4.89526949941328
"ENSMUSG00000001289",49.3833675588235
"ENSMUSG00000001300",3.52901532035011
"ENSMUSG00000001305",2.68795771318308
"ENSMUSG00000001313",1.90677344321608
"ENSMUSG00000001323",18.6539921298246
"ENSMUSG00000001333",0.505131299790356
"ENSMUSG00000001334",0.383077
"ENSMUSG00000001348",28.71920821133
"ENSMUSG00000001349",0.26236513998538
"ENSMUSG00000001366",17.0959251695134
"ENSMUSG00000001376",2.33623127929256
"ENSMUSG00000001380",13.5429610621169
"ENSMUSG00000001383",20.7104103780864
"ENSMUSG00000001403",0.764509084230769
"ENSMUSG00000001415",9.10753181972398
"ENSMUSG00000001416",12.2913897686028
"ENSMUSG00000001418",13.4929468583691
"ENSMUSG00000001419",12.2600436180451
"ENSMUSG00000001420",0.783078037774725
"ENSMUSG00000001424",6.65868479040689
"ENSMUSG00000001435",29.1714419216636
"ENSMUSG00000001436",24.485969705857
"ENSMUSG00000001440",22.092507984522
"ENSMUSG00000001441",6.80548071551485
"ENSMUSG00000001444",0.420358
"ENSMUSG00000001445",27.850044
"ENSMUSG00000001467",45.0984470894677
"ENSMUSG00000001472",32.3931830719852
"ENSMUSG00000001473",4.12284327697989
"ENSMUSG00000001482",22.7947922368421
"ENSMUSG00000001493",2.153864
"ENSMUSG00000001494",0.575488
"ENSMUSG00000001496",0
"ENSMUSG00000001497",0.0831082436708861
"ENSMUSG00000001504",6.35133293936624
"ENSMUSG00000001506",6.68190637254304
"ENSMUSG00000001507",11.5809639204904
"ENSMUSG00000001508",0
"ENSMUSG00000001510",0
"ENSMUSG00000001517",0.728822324643726
"ENSMUSG00000001518",2.83238712979143
"ENSMUSG00000001520",0.623608746340165
"ENSMUSG00000001521",3.35161958477842
"ENSMUSG00000001524",1.60816300694235
"ENSMUSG00000001525",23.8840497006312
"ENSMUSG00000001542",6.37664975722426
"ENSMUSG00000001552",27.8047931808577
"ENSMUSG00000001555",1.76285302350937
"ENSMUSG00000001558",0
"ENSMUSG00000001566",0
"ENSMUSG00000001569",3.19986744020797
"ENSMUSG00000001576",8.05872292382988
"ENSMUSG00000001583",3.42769528206669
"ENSMUSG00000001588",0.927119635711357
"ENSMUSG00000001604",15.145273455
"ENSMUSG00000001622",0
"ENSMUSG00000001627",2.60559430249232
"ENSMUSG00000001630",3.50262729508197
"ENSMUSG00000001632",3.80509349033781
"ENSMUSG00000001642",4.6215967798187
"ENSMUSG00000001655",0
"ENSMUSG00000001656",0
"ENSMUSG00000001657",1.36126658580508
"ENSMUSG00000001661",5.34539114036545
"ENSMUSG00000001663",54.9981820687173
"ENSMUSG00000001665",13.3856100913587
"ENSMUSG00000001666",74.4778282082794
"ENSMUSG00000001670",0
"ENSMUSG00000001672",6.65894056272838
"ENSMUSG00000001674",5.01490341763995
"ENSMUSG00000001687",12.6017593450235
"ENSMUSG00000001700",4.0904605854904
"ENSMUSG00000001707",1.83330499723672
"ENSMUSG00000001729",21.1338780214739
"ENSMUSG00000001739",7.12557183239171
"ENSMUSG00000001741",1.18224906802289
"ENSMUSG00000001750",5.4304340551814
"ENSMUSG00000001751",15.3565519939804
"ENSMUSG00000001755",37.8346548343216
"ENSMUSG00000001761",9.70061203807152
"ENSMUSG00000001763",8.48806174167469
"ENSMUSG00000001767",4.12463683012487
"ENSMUSG00000001768",6.87019656392512
"ENSMUSG00000001773",70.1006262884735
"ENSMUSG00000001774",5.73291941531075
"ENSMUSG00000001783",37.5480761292543
"ENSMUSG00000001785",5.09684812372536
"ENSMUSG00000001786",9.96849622588997
"ENSMUSG00000001794",75.5525416423093
"ENSMUSG00000001802",6.50865803340426
"ENSMUSG00000001804",0
"ENSMUSG00000001815",0
"ENSMUSG00000001819",0
"ENSMUSG00000001823",0
"ENSMUSG00000001827",66.7087703744014
"ENSMUSG00000001829",5.87648937158635
"ENSMUSG00000001833",6.08416081411745
"ENSMUSG00000001844",8.79737854294693
"ENSMUSG00000001847",40.3264952377669
"ENSMUSG00000001855",4.77645205000518
"ENSMUSG00000001864",47.9169745962302
"ENSMUSG00000001865",0.697720722478576
"ENSMUSG00000001870",1.9833434998597
"ENSMUSG00000001891",37.0297167908113
"ENSMUSG00000001901",0
"ENSMUSG00000001909",4.26774749429115
"ENSMUSG00000001910",21.6850855095228
"ENSMUSG00000001911",5.57625457733642
"ENSMUSG00000001918",10.3208097958303
"ENSMUSG00000001924",45.550207626686
"ENSMUSG00000001930",0.396633501369522
"ENSMUSG00000001942",3.58157193855387
"ENSMUSG00000001943",0.909483535118747
"ENSMUSG00000001946",8.99397813812347
"ENSMUSG00000001948",4.12799817719133
"ENSMUSG00000001962",11.5711058417832
"ENSMUSG00000001964",10.4261856722288
"ENSMUSG00000001983",12.240582
"ENSMUSG00000001985",0.034411
"ENSMUSG00000001986",0.630674488690537
"ENSMUSG00000001988",0.209067338983051
"ENSMUSG00000001995",2.09303157741499
"ENSMUSG00000001998",1.35130741875637
"ENSMUSG00000001999",15.0621593360589
"ENSMUSG00000002006",0.479098
"ENSMUSG00000002007",0.231822634698276
"ENSMUSG00000002010",52.3538790870048
"ENSMUSG00000002012",0
"ENSMUSG00000002014",11.7297390352067
"ENSMUSG00000002015",74.491951
"ENSMUSG00000002017",10.8880949980359
"ENSMUSG00000002020",0.487199146749756
"ENSMUSG00000002028",6.90170559538092
"ENSMUSG00000002031",6.85479379145885
"ENSMUSG00000002032",12.5334661930262
"ENSMUSG00000002033",1.59261836004894
"ENSMUSG00000002043",5.70336847073631
"ENSMUSG00000002052",15.4911185003524
"ENSMUSG00000002055",0.536868159672831
"ENSMUSG00000002057",0
"ENSMUSG00000002058",1.27760684681373
"ENSMUSG00000002059",14.1650562251572
"ENSMUSG00000002064",29.327441639604
"ENSMUSG00000002068",0
"ENSMUSG00000002076",1.42667086792979
"ENSMUSG00000002083",1.89487901365348
"ENSMUSG00000002100",0
"ENSMUSG00000002102",37.5897362025316
"ENSMUSG00000002103",11.5636991980332
"ENSMUSG00000002104",0
"ENSMUSG00000002105",7.86068835818443
"ENSMUSG00000002107",0.828776991036934
"ENSMUSG00000002108",14.4575000644135
"ENSMUSG00000002109",3.86756623866959
"ENSMUSG00000002111",2.58501852467532
"ENSMUSG00000002129",7.62420025703595
"ENSMUSG00000002147",17.9604166960473
"ENSMUSG00000002190",0
"ENSMUSG00000002204",1440.70197773459
"ENSMUSG00000002205",5.49527631865362
"ENSMUSG00000002210",3.02508184305781
"ENSMUSG00000002221",3.09254433550774
"ENSMUSG00000002222",24.5068985282323
"ENSMUSG00000002227",3.77029846227929
"ENSMUSG00000002228",0.500307448180816
"ENSMUSG00000002233",23.1863043275649
"ENSMUSG00000002240",0
"ENSMUSG00000002249",2.99125030845993
"ENSMUSG00000002250",3.22081352488688
"ENSMUSG00000002257",1.93928135928144
"ENSMUSG00000002265",4.86786938216752
"ENSMUSG00000002266",0.902508966361613
"ENSMUSG00000002274",3.34405726756828
"ENSMUSG00000002279",1.89774476422106
"ENSMUSG00000002280",6.26133327446569
"ENSMUSG00000002289",23.6531234925162
"ENSMUSG00000002297",0.543691951420715
"ENSMUSG00000002307",4.65796182672168
"ENSMUSG00000002308",5.63357427124523
"ENSMUSG00000002319",7.82272346733776
"ENSMUSG00000002320",15.9450165319588
"ENSMUSG00000002324",0
"ENSMUSG00000002325",3.86933460527293
"ENSMUSG00000002326",3.03358720280255
"ENSMUSG00000002329",11.9041339606299
"ENSMUSG00000002332",17.6322550253623
"ENSMUSG00000002341",0
"ENSMUSG00000002342",9.64378859515383
"ENSMUSG00000002343",1.35597167719191
"ENSMUSG00000002345",7.91531694686649
"ENSMUSG00000002346",20.4916922186458
"ENSMUSG00000002365",27.7763230663533
"ENSMUSG00000002372",4.8757206954023
"ENSMUSG00000002379",32.7435995860806
"ENSMUSG00000002384",0
"ENSMUSG00000002393",30.2952521713041
"ENSMUSG00000002395",12.5610612233318
"ENSMUSG00000002396",1.70104905383429
"ENSMUSG00000002409",7.45562694545455
"ENSMUSG00000002413",3.74723498759198
"ENSMUSG00000002416",6.35932033351102
"ENSMUSG00000002428",4.49463460883493
"ENSMUSG00000002455",14.012881352682
"ENSMUSG00000002458",2.13307898609865
"ENSMUSG00000002459",0
"ENSMUSG00000002475",21.5816418971722
"ENSMUSG00000002477",5.48812925
"ENSMUSG00000002486",1.12404112464513
"ENSMUSG00000002489",1.02376535230892
"ENSMUSG00000002496",7.52841135634096
"ENSMUSG00000002500",0
"ENSMUSG00000002504",17.7235239349962
"ENSMUSG00000002524",13.4106474412384
"ENSMUSG00000002546",13.5285304232727
"ENSMUSG00000002550",17.1277799480189
"ENSMUSG00000002565",16.8887271040347
"ENSMUSG00000002578",1.30489666259093
"ENSMUSG00000002580",39.848267
"ENSMUSG00000002588",0
"ENSMUSG00000002602",14.144171403338
"ENSMUSG00000002603",3.92544260491868
"ENSMUSG00000002608",8.67230637369891
"ENSMUSG00000002617",3.82696597657296
"ENSMUSG00000002625",10.3422219505224
"ENSMUSG00000002633",0.513776
"ENSMUSG00000002635",5.50186304906391
"ENSMUSG00000002658",14.53312
"ENSMUSG00000002660",33.2171542338512
"ENSMUSG00000002661",9.5962686180758
"ENSMUSG00000002664",0.923423
"ENSMUSG00000002668",2.02314907966334
"ENSMUSG00000002679",4.65525531167934
"ENSMUSG00000002688",4.874057
"ENSMUSG00000002699",1.29353965889213
"ENSMUSG00000002718",9.01108862829509
"ENSMUSG00000002728",6.09429476464237
"ENSMUSG00000002731",10.1259325345168
"ENSMUSG00000002732",3.69998846060606
"ENSMUSG00000002733",14.8225039008317
"ENSMUSG00000002741",24.4469775405496
"ENSMUSG00000002748",7.32104678941977
"ENSMUSG00000002763",19.8855123822445
"ENSMUSG00000002767",31.8709726991453
"ENSMUSG00000002768",11.4556890661605
"ENSMUSG00000002769",29.0574071268657
"ENSMUSG00000002771",0.0743471108440973
"ENSMUSG00000002778",44.4134400048026
"ENSMUSG00000002781",4.69151870723597
"ENSMUSG00000002791",0
"ENSMUSG00000002797",1.71741372227243
"ENSMUSG00000002799",0.62175567724336
"ENSMUSG00000002803",2.12052167986231
"ENSMUSG00000002804",5.01862456521739
"ENSMUSG00000002808",1.50930792823315
"ENSMUSG00000002812",15.8025975852352
"ENSMUSG00000002814",2.66540485409872
"ENSMUSG00000002820",6.00723222301762
"ENSMUSG00000002825",2.73994297263051
"ENSMUSG00000002831",4.798393
"ENSMUSG00000002833",3.6702690502461
"ENSMUSG00000002835",0.188535206347414
"ENSMUSG00000002844",6.140076
"ENSMUSG00000002845",2.96307140547142
"ENSMUSG00000002846",10.6592863699552
"ENSMUSG00000002847",8.35276532404181
"ENSMUSG00000002870",1.95789413254744
"ENSMUSG00000002871",5.23470342747543
"ENSMUSG00000002881",10.8278335185366
"ENSMUSG00000002885",5.54717501969657
"ENSMUSG00000002897",3.70845501454629
"ENSMUSG00000002900",24.5406041736412
"ENSMUSG00000002908",0.586986161543493
"ENSMUSG00000002910",2.11764933199257
"ENSMUSG00000002930",0
"ENSMUSG00000002944",55.5569923735376
"ENSMUSG00000002948",6.48716654922956
"ENSMUSG00000002949",10.5675425177402
"ENSMUSG00000002957",42.1258185528872
"ENSMUSG00000002963",5.16163748923077
"ENSMUSG00000002968",10.3563134050334
"ENSMUSG00000002980",35.104483596749
"ENSMUSG00000002981",27.5882166657005
"ENSMUSG00000002983",1.88930281081081
"ENSMUSG00000002984",7.70091292776424
"ENSMUSG00000002985",96.8523541024322
"ENSMUSG00000002992",0.550125669126691
"ENSMUSG00000002996",12.3063896241284
"ENSMUSG00000002997",2.51080579682366
"ENSMUSG00000003031",12.1250559154218
"ENSMUSG00000003032",3.34876961265989
"ENSMUSG00000003033",11.1081627660176
"ENSMUSG00000003037",13.9109603091065
"ENSMUSG00000003038",1.62474985
"ENSMUSG00000003039",18.7299324914947
"ENSMUSG00000003051",7.76836339512855
"ENSMUSG00000003053",0
"ENSMUSG00000003062",3.86352277553571
"ENSMUSG00000003068",15.834335680786
"ENSMUSG00000003070",0.387642
"ENSMUSG00000003072",113.90361920695
"ENSMUSG00000003099",18.4405938408801
"ENSMUSG00000003119",3.45068094722933
"ENSMUSG00000003123",5.243552254842
"ENSMUSG00000003131",8.58799958637793
"ENSMUSG00000003134",1.69171175548769
"ENSMUSG00000003135",9.39832166647662
"ENSMUSG00000003153",0.46090694699793
"ENSMUSG00000003154",6.60404745286195
"ENSMUSG00000003161",17.7109367537098
"ENSMUSG00000003166",13.118726633883
"ENSMUSG00000003184",9.65192458512493
"ENSMUSG00000003190",2.27776350506073
"ENSMUSG00000003198",2.21327683946078
"ENSMUSG00000003199",16.2919502980477
"ENSMUSG00000003200",5.58381531703911
"ENSMUSG00000003206",0.702034
"ENSMUSG00000003208",0.980441205609362
"ENSMUSG00000003226",13.1443354122613
"ENSMUSG00000003227",0.084024
"ENSMUSG00000003228",2.06274932388377
"ENSMUSG00000003233",9.13783921482059
"ENSMUSG00000003234",10.405993351602
"ENSMUSG00000003235",15.1638607552986
"ENSMUSG00000003269",8.15131690943396
"ENSMUSG00000003271",0
"ENSMUSG00000003273",0.762400213914849
"ENSMUSG00000003279",0.0459966119060928
"ENSMUSG00000003282",0.218462121362083
"ENSMUSG00000003283",1.661495
"ENSMUSG00000003299",22.7096549380971
"ENSMUSG00000003308",9.24963679778393
"ENSMUSG00000003309",8.71643695382166
"ENSMUSG00000003316",31.0894022873061
"ENSMUSG00000003341",0
"ENSMUSG00000003344",11.1018496291132
"ENSMUSG00000003345",16.7433029555326
"ENSMUSG00000003346",33.0054347873303
"ENSMUSG00000003348",3.51726909035034
"ENSMUSG00000003352",2.88965527880299
"ENSMUSG00000003354",0.71512203815261
"ENSMUSG00000003355",1.16229196008869
"ENSMUSG00000003360",9.22096323936426
"ENSMUSG00000003363",18.5394425454856
"ENSMUSG00000003378",3.19528271884675
"ENSMUSG00000003379",5.111941
"ENSMUSG00000003380",43.3655264379514
"ENSMUSG00000003382",2.96480211193304
"ENSMUSG00000003402",20.8627200888889
"ENSMUSG00000003410",0.198817835123367
"ENSMUSG00000003411",0.466563601021566
"ENSMUSG00000003418",8.02016757933194
"ENSMUSG00000003420",85.6772321679353
"ENSMUSG00000003421",8.24319851678571
"ENSMUSG00000003423",8.26576801534653
"ENSMUSG00000003429",122.263302920231
"ENSMUSG00000003435",15.306476352533
"ENSMUSG00000003436",0
"ENSMUSG00000003437",12.0812233688191
"ENSMUSG00000003438",12.2847804757824
"ENSMUSG00000003444",6.962356
"ENSMUSG00000003452",0.528405619515581
"ENSMUSG00000003458",25.6403806251572
"ENSMUSG00000003464",24.8155342028834
"ENSMUSG00000003469",1.11633851546392
"ENSMUSG00000003476",0
"ENSMUSG00000003477",6.8390950325
"ENSMUSG00000003484",0.100905203234501
"ENSMUSG00000003500",2.16254486945962
"ENSMUSG00000003505",0
"ENSMUSG00000003518",12.8473750995301
"ENSMUSG00000003526",24.5840462566372
"ENSMUSG00000003527",2.78623220467974
"ENSMUSG00000003528",36.0713359080407
"ENSMUSG00000003531",4.89528008643216
"ENSMUSG00000003534",31.7249810345622
"ENSMUSG00000003541",32.00457
"ENSMUSG00000003545",0.153224349511453
"ENSMUSG00000003546",28.0536462507362
"ENSMUSG00000003549",2.89350951237544
"ENSMUSG00000003555",0
"ENSMUSG00000003559",13.8805436011831
"ENSMUSG00000003573",3.90868310523256
"ENSMUSG00000003575",2.08863022017528
"ENSMUSG00000003581",8.79621079301075
"ENSMUSG00000003585",1.34097727532097
"ENSMUSG00000003604",1.92741389422116
"ENSMUSG00000003617",11.7661979445954
"ENSMUSG00000003623",46.6428169193548
"ENSMUSG00000003644",9.45202563550963
"ENSMUSG00000003657",0
"ENSMUSG00000003660",20.0487992924926
"ENSMUSG00000003662",14.0190416818893
"ENSMUSG00000003665",0
"ENSMUSG00000003680",1.70028828881802
"ENSMUSG00000003721",10.889481883962
"ENSMUSG00000003731",15.0126826877694
"ENSMUSG00000003746",15.8912569141702
"ENSMUSG00000003752",0.889909714853358
"ENSMUSG00000003762",4.15805155907626
"ENSMUSG00000003778",2.87513581943008
"ENSMUSG00000003779",0.422622819732596
"ENSMUSG00000003808",3.6483562397532
"ENSMUSG00000003809",90.6719649742193
"ENSMUSG00000003810",8.22944247547417
"ENSMUSG00000003812",2.9315770534422
"ENSMUSG00000003813",11.1409903410943
"ENSMUSG00000003814",144.473643644792
"ENSMUSG00000003824",1.87184209146341
"ENSMUSG00000003847",7.18229523783872
"ENSMUSG00000003848",4.57372910613884
"ENSMUSG00000003849",12.35159
"ENSMUSG00000003863",0.0273590676034941
"ENSMUSG00000003865",8.80108413217791
"ENSMUSG00000003868",5.85463284321158
"ENSMUSG00000003872",0
"ENSMUSG00000003873",9.34697314530457
"ENSMUSG00000003882",0.969869334763028
"ENSMUSG00000003923",9.85195020977918
"ENSMUSG00000003929",1.7312673808542
"ENSMUSG00000003934",0.273024
"ENSMUSG00000003948",14.0338512971237
"ENSMUSG00000003949",23.5010233324353
"ENSMUSG00000003955",30.2992826329412
"ENSMUSG00000003970",189.894626930831
"ENSMUSG00000003974",0
"ENSMUSG00000003992",1.58315358459612
"ENSMUSG00000004018",1.30787544483986
"ENSMUSG00000004031",0.0528301950496179
"ENSMUSG00000004032",66.223101028169
"ENSMUSG00000004035",5.86671628669582
"ENSMUSG00000004038",2.28334
"ENSMUSG00000004040",9.18548311567125
"ENSMUSG00000004043",3.55838284732931
"ENSMUSG00000004044",14.4414971697798
"ENSMUSG00000004054",15.1823113221033
"ENSMUSG00000004056",8.74759821287337
"ENSMUSG00000004069",25.7273120748978
"ENSMUSG00000004070",17.6110481073523
"ENSMUSG00000004071",9.26117287239945
"ENSMUSG00000004085",1.70054591262899
"ENSMUSG00000004096",26.1674006651814
"ENSMUSG00000004098",0.0673224799530034
"ENSMUSG00000004099",4.27260109692287
"ENSMUSG00000004100",1.43799598501499
"ENSMUSG00000004105",6.91045930989501
"ENSMUSG00000004110",0.0717968143332805
"ENSMUSG00000004113",0
"ENSMUSG00000004127",1.081981457999
"ENSMUSG00000004151",0.734124566561372
"ENSMUSG00000004187",4.96868626068159
"ENSMUSG00000004207",454.585012134111
"ENSMUSG00000004221",1.3294735838471
"ENSMUSG00000004231",5.85262338713256
"ENSMUSG00000004233",2.76971842045072
"ENSMUSG00000004263",25.5202808217391
"ENSMUSG00000004264",22.566780295858
"ENSMUSG00000004266",9.21931407566024
"ENSMUSG00000004267",0.760718777470776
"ENSMUSG00000004268",5.70901410405872
"ENSMUSG00000004270",28.0153313212974
"ENSMUSG00000004285",82.1373395042333
"ENSMUSG00000004296",0
"ENSMUSG00000004317",12.3421552915648
"ENSMUSG00000004319",7.69773858760471
"ENSMUSG00000004328",1.39212582056632
"ENSMUSG00000004341",9.47811092105263
"ENSMUSG00000004344",0
"ENSMUSG00000004347",0.140300335276823
