"","FPKM.SRR945387"
"ENSMUSG00000000579",3.0560396063013
"ENSMUSG00000000581",8.26078712140175
"ENSMUSG00000000594",79.372025
"ENSMUSG00000000600",1.12311757905093
"ENSMUSG00000000605",10.7893449329446
"ENSMUSG00000000606",0
"ENSMUSG00000000617",0
"ENSMUSG00000000627",0.0377464525519849
"ENSMUSG00000000628",0.228859232199698
"ENSMUSG00000000631",13.1959324730935
"ENSMUSG00000000632",0
"ENSMUSG00000000673",21.0611378504593
"ENSMUSG00000000682",1.81172204380792
"ENSMUSG00000000686",0.807937611861615
"ENSMUSG00000000690",10.5115168202648
"ENSMUSG00000000693",0.145109975233543
"ENSMUSG00000000701",0
"ENSMUSG00000000706",0
"ENSMUSG00000000708",19.8357078923361
"ENSMUSG00000000711",18.5685468724113
"ENSMUSG00000000724",0
"ENSMUSG00000000730",0
"ENSMUSG00000000731",0
"ENSMUSG00000000732",1.05639026341991
"ENSMUSG00000000738",22.4008401646746
"ENSMUSG00000000739",0.0695732066078298
"ENSMUSG00000000740",36.4330351082852
"ENSMUSG00000000743",32.4348345504279
"ENSMUSG00000000751",5.93568488705629
"ENSMUSG00000000753",0.294917052988554
"ENSMUSG00000000759",3.20591632901494
"ENSMUSG00000000766",0
"ENSMUSG00000000776",3.81756665767344
"ENSMUSG00000000782",0.216733528
"ENSMUSG00000000787",53.5037711345461
"ENSMUSG00000000791",0
"ENSMUSG00000000792",0
"ENSMUSG00000000794",0.0567119649794278
"ENSMUSG00000000804",12.4877030563802
"ENSMUSG00000000805",105.043433472533
"ENSMUSG00000000811",6.495018
"ENSMUSG00000000817",0
"ENSMUSG00000000823",7.2046242195301
"ENSMUSG00000000826",15.1626510990939
"ENSMUSG00000000827",4.08355603934163
"ENSMUSG00000000838",6.3623959151238
"ENSMUSG00000000861",0
"ENSMUSG00000000869",0.192659050529747
"ENSMUSG00000000876",63.3450573240206
"ENSMUSG00000000881",2.71167383538672
"ENSMUSG00000000884",0.415815505095994
"ENSMUSG00000000889",0
"ENSMUSG00000000901",0.331442084953204
"ENSMUSG00000000902",3.88483102736444
"ENSMUSG00000000903",0.536861399301513
"ENSMUSG00000000915",6.40948686592482
"ENSMUSG00000000916",1.9206458987723
"ENSMUSG00000000934",13.7280732085169
"ENSMUSG00000000938",11.8841800174312
"ENSMUSG00000000942",0.46628
"ENSMUSG00000000948",0.806795138803681
"ENSMUSG00000000957",0.992729038926175
"ENSMUSG00000000958",41.015932775264
"ENSMUSG00000000959",14.6500167915638
"ENSMUSG00000000976",2.51616393971024
"ENSMUSG00000000982",0
"ENSMUSG00000000983",0
"ENSMUSG00000001014",0.0756312774774775
"ENSMUSG00000001016",2.79497027331002
"ENSMUSG00000001017",7.97064690679131
"ENSMUSG00000001018",6.83451069737991
"ENSMUSG00000001020",1.23198571232877
"ENSMUSG00000001021",0
"ENSMUSG00000001023",0
"ENSMUSG00000001025",6.44452010972933
"ENSMUSG00000001027",0
"ENSMUSG00000001029",1.13696241911765
"ENSMUSG00000001034",1.40690769344561
"ENSMUSG00000001036",5.46389242310635
"ENSMUSG00000001039",1.94786741368487
"ENSMUSG00000001052",8.77630335299003
"ENSMUSG00000001053",4.14081429215542
"ENSMUSG00000001054",12.4326437015271
"ENSMUSG00000001056",20.5160955183246
"ENSMUSG00000001062",6.66016217620803
"ENSMUSG00000001065",2.16202701862568
"ENSMUSG00000001076",0.144069
"ENSMUSG00000001082",3.05532161472011
"ENSMUSG00000001089",6.0104304122288
"ENSMUSG00000001095",41.227871
"ENSMUSG00000001098",7.36081667813815
"ENSMUSG00000001100",20.2050262698916
"ENSMUSG00000001103",0
"ENSMUSG00000001105",12.9767659213115
"ENSMUSG00000001119",2.19721433789954
"ENSMUSG00000001120",6.52832531196727
"ENSMUSG00000001123",2.30408929527375
"ENSMUSG00000001127",12.5899542757988
"ENSMUSG00000001128",2.4414086843318
"ENSMUSG00000001131",1.17611224774775
"ENSMUSG00000001134",4.21820840329469
"ENSMUSG00000001138",3.67989317943925
"ENSMUSG00000001143",3.99645197132763
"ENSMUSG00000001150",4.32704637071002
"ENSMUSG00000001151",2.6145603862103
"ENSMUSG00000001155",13.9081143132832
"ENSMUSG00000001156",1.50072237754525
"ENSMUSG00000001157",3.54307402787617
"ENSMUSG00000001158",6.85318724060969
"ENSMUSG00000001166",1.16107403700624
"ENSMUSG00000001168",0
"ENSMUSG00000001173",2.41461467973856
"ENSMUSG00000001175",31.3131733661283
"ENSMUSG00000001211",52.1980422290116
"ENSMUSG00000001225",0
"ENSMUSG00000001227",0.742110076612903
"ENSMUSG00000001228",0.371154788917586
"ENSMUSG00000001229",5.24848830496004
"ENSMUSG00000001240",4.17339122841563
"ENSMUSG00000001247",18.0279318379374
"ENSMUSG00000001248",5.20997436457339
"ENSMUSG00000001249",73.0022287229944
"ENSMUSG00000001260",0.0775357402465371
"ENSMUSG00000001270",14.0776099229706
"ENSMUSG00000001280",3.49997510699588
"ENSMUSG00000001281",0.505177816245487
"ENSMUSG00000001285",5.29174922706341
"ENSMUSG00000001288",2.67962871438629
"ENSMUSG00000001289",36.8283628830703
"ENSMUSG00000001300",1.85385271611962
"ENSMUSG00000001305",1.52457556159308
"ENSMUSG00000001313",3.10102612763819
"ENSMUSG00000001323",25.6211203432018
"ENSMUSG00000001333",0.181621953179595
"ENSMUSG00000001334",0.269001
"ENSMUSG00000001348",31.9412882522167
"ENSMUSG00000001349",0
"ENSMUSG00000001366",15.103670257815
"ENSMUSG00000001376",2.99126817289978
"ENSMUSG00000001380",14.9975859023294
"ENSMUSG00000001383",14.0405022376543
"ENSMUSG00000001403",0.143237467692308
"ENSMUSG00000001415",11.8934878663025
"ENSMUSG00000001416",14.7959974918367
"ENSMUSG00000001418",15.6907879200445
"ENSMUSG00000001419",14.4776539279866
"ENSMUSG00000001420",0.901937354052198
"ENSMUSG00000001424",8.74008756154556
"ENSMUSG00000001435",19.4358619374733
"ENSMUSG00000001436",24.1972910514643
"ENSMUSG00000001440",22.3859132763278
"ENSMUSG00000001441",8.840636547738
"ENSMUSG00000001444",0.075799
"ENSMUSG00000001445",35.020515
"ENSMUSG00000001467",43.1685919725934
"ENSMUSG00000001472",34.8415194402597
"ENSMUSG00000001473",4.79180952728765
"ENSMUSG00000001482",35.3355219931942
"ENSMUSG00000001493",1.157982
"ENSMUSG00000001494",0.526207
"ENSMUSG00000001496",0
"ENSMUSG00000001497",0.296514390822785
"ENSMUSG00000001504",3.34962298628885
"ENSMUSG00000001506",2.96856616943471
"ENSMUSG00000001507",8.83776918091068
"ENSMUSG00000001508",0.126572403458213
"ENSMUSG00000001510",0
"ENSMUSG00000001517",0.0615708621828293
"ENSMUSG00000001518",1.99986856538895
"ENSMUSG00000001520",0.402494371573064
"ENSMUSG00000001521",4.85316796082209
"ENSMUSG00000001524",1.92497305221853
"ENSMUSG00000001525",17.5184898223625
"ENSMUSG00000001542",6.53080630331705
"ENSMUSG00000001552",24.857735406619
"ENSMUSG00000001555",0.750532704599659
"ENSMUSG00000001558",0
"ENSMUSG00000001566",0
"ENSMUSG00000001569",2.49695316551127
"ENSMUSG00000001576",17.2747564715347
"ENSMUSG00000001583",1.86605966416341
"ENSMUSG00000001588",0.157781523575236
"ENSMUSG00000001604",20.7019965728571
"ENSMUSG00000001622",0
"ENSMUSG00000001627",2.40793688699215
"ENSMUSG00000001630",4.42523116803279
"ENSMUSG00000001632",3.45386154949108
"ENSMUSG00000001642",10.1615773079676
"ENSMUSG00000001655",0
"ENSMUSG00000001656",0.71122
"ENSMUSG00000001657",1.62112978036723
"ENSMUSG00000001661",4.66063748712625
"ENSMUSG00000001663",42.6349210229058
"ENSMUSG00000001665",12.5209668872983
"ENSMUSG00000001666",93.2238409805951
"ENSMUSG00000001670",0
"ENSMUSG00000001672",4.43508097320341
"ENSMUSG00000001674",6.01556480869915
"ENSMUSG00000001687",11.4222935077797
"ENSMUSG00000001700",6.23301250255327
"ENSMUSG00000001707",2.7814398762665
"ENSMUSG00000001729",16.3450412491459
"ENSMUSG00000001739",5.97783009322034
"ENSMUSG00000001741",0.337638497139224
"ENSMUSG00000001750",4.53081930241147
"ENSMUSG00000001751",20.8743045297216
"ENSMUSG00000001755",86.6724826899198
"ENSMUSG00000001761",10.5174410368262
"ENSMUSG00000001763",6.59923838883542
"ENSMUSG00000001767",3.79607719953174
"ENSMUSG00000001768",4.20406208898944
"ENSMUSG00000001773",30.6694554190031
"ENSMUSG00000001774",7.06279458055481
"ENSMUSG00000001783",34.3104248978967
"ENSMUSG00000001785",5.33466342760027
"ENSMUSG00000001786",14.32173817411
"ENSMUSG00000001794",87.405088853048
"ENSMUSG00000001802",4.26231079212766
"ENSMUSG00000001804",0
"ENSMUSG00000001815",0
"ENSMUSG00000001819",0
"ENSMUSG00000001823",0
"ENSMUSG00000001827",80.5272755898999
"ENSMUSG00000001829",6.30108678323293
"ENSMUSG00000001833",3.78873593895624
"ENSMUSG00000001844",6.78197546298883
"ENSMUSG00000001847",47.1466793552046
"ENSMUSG00000001855",4.43908648234807
"ENSMUSG00000001864",31.5456199729663
"ENSMUSG00000001865",0
"ENSMUSG00000001870",0.996763746328688
"ENSMUSG00000001891",50.8083436370153
"ENSMUSG00000001901",0
"ENSMUSG00000001909",4.50941217063114
"ENSMUSG00000001910",25.9070802326129
"ENSMUSG00000001911",5.20681572670385
"ENSMUSG00000001918",4.68983575557153
"ENSMUSG00000001924",52.3392454503009
"ENSMUSG00000001930",0.169239797933267
"ENSMUSG00000001942",2.32927774945222
"ENSMUSG00000001943",1.12139140879232
"ENSMUSG00000001946",6.12017514091385
"ENSMUSG00000001948",1.18147228086711
"ENSMUSG00000001962",12.1413861503496
"ENSMUSG00000001964",8.38371159634485
"ENSMUSG00000001983",14.644387
"ENSMUSG00000001985",0.149591
"ENSMUSG00000001986",1.45339361770971
"ENSMUSG00000001988",0.116903508474576
"ENSMUSG00000001995",1.33719162399917
"ENSMUSG00000001998",1.15352708256881
"ENSMUSG00000001999",19.1637239509403
"ENSMUSG00000002006",0.112969
"ENSMUSG00000002007",0.243632623204023
"ENSMUSG00000002010",49.2851929181785
"ENSMUSG00000002012",0
"ENSMUSG00000002014",8.37810068475452
"ENSMUSG00000002015",86.256119
"ENSMUSG00000002017",13.4050099090909
"ENSMUSG00000002020",0.0947147196969697
"ENSMUSG00000002028",4.66293956868626
"ENSMUSG00000002031",5.51066644279925
"ENSMUSG00000002032",16.4652801955168
"ENSMUSG00000002033",0
"ENSMUSG00000002043",4.70406423851479
"ENSMUSG00000002052",13.7687302675123
"ENSMUSG00000002055",0.0775022460881935
"ENSMUSG00000002057",0
"ENSMUSG00000002058",0.367704664215686
"ENSMUSG00000002059",21.8223356603774
"ENSMUSG00000002064",27.8631860435644
"ENSMUSG00000002068",0.0881081893313298
"ENSMUSG00000002076",4.56811061298412
"ENSMUSG00000002083",0.685682605461394
"ENSMUSG00000002100",0
"ENSMUSG00000002102",31.4390165680859
"ENSMUSG00000002103",9.52885554107212
"ENSMUSG00000002104",0
"ENSMUSG00000002105",5.25721788539741
"ENSMUSG00000002107",0.394537208159481
"ENSMUSG00000002108",15.0664233542744
"ENSMUSG00000002109",1.55991490131579
"ENSMUSG00000002111",0.536674107606679
"ENSMUSG00000002129",8.30594543582235
"ENSMUSG00000002147",24.2859149313948
"ENSMUSG00000002190",0
"ENSMUSG00000002204",735.731396771053
"ENSMUSG00000002205",4.9805101301898
"ENSMUSG00000002210",2.91190346785521
"ENSMUSG00000002221",2.61036389806251
"ENSMUSG00000002222",19.6659170280112
"ENSMUSG00000002227",5.92902040948814
"ENSMUSG00000002228",2.15518283737596
"ENSMUSG00000002233",36.9178703077874
"ENSMUSG00000002240",0
"ENSMUSG00000002249",2.74845388278225
"ENSMUSG00000002250",0.888979135879691
"ENSMUSG00000002257",0.519762745508982
"ENSMUSG00000002265",1.12077163179225
"ENSMUSG00000002266",0.150126716299777
"ENSMUSG00000002274",1.72866955237338
"ENSMUSG00000002279",1.73618732931047
"ENSMUSG00000002280",5.76889959167604
"ENSMUSG00000002289",46.0721028404405
"ENSMUSG00000002297",0.309904265467461
"ENSMUSG00000002307",4.45215277657886
"ENSMUSG00000002308",3.85607607596254
"ENSMUSG00000002319",12.1098497892482
"ENSMUSG00000002320",17.8741923958763
"ENSMUSG00000002324",0.0995331669505962
"ENSMUSG00000002325",2.25294931489046
"ENSMUSG00000002326",2.36699145070064
"ENSMUSG00000002329",11.4828295590551
"ENSMUSG00000002332",43.9258868405797
"ENSMUSG00000002341",0
"ENSMUSG00000002342",3.51286761775116
"ENSMUSG00000002343",1.26086284794605
"ENSMUSG00000002345",6.02816438487739
"ENSMUSG00000002346",57.4899383569046
"ENSMUSG00000002365",29.2781238352226
"ENSMUSG00000002372",4.22541637155172
"ENSMUSG00000002379",31.6786470604396
"ENSMUSG00000002384",0
"ENSMUSG00000002393",35.6742025571572
"ENSMUSG00000002395",6.6988192092601
"ENSMUSG00000002396",7.038510270293
"ENSMUSG00000002409",7.65399408608534
"ENSMUSG00000002413",5.91171333205887
"ENSMUSG00000002416",6.97446488823738
"ENSMUSG00000002428",5.51471895161018
"ENSMUSG00000002455",12.5118120015548
"ENSMUSG00000002458",0.886894662780269
"ENSMUSG00000002459",0
"ENSMUSG00000002475",38.4001579635818
"ENSMUSG00000002477",4.26192223440546
"ENSMUSG00000002486",0.499329178180343
"ENSMUSG00000002489",0.360789636246019
"ENSMUSG00000002496",8.46530221663202
"ENSMUSG00000002500",0.711838253195374
"ENSMUSG00000002504",13.4085592826909
"ENSMUSG00000002524",13.3027128738416
"ENSMUSG00000002546",10.7902284383636
"ENSMUSG00000002550",17.5699114260269
"ENSMUSG00000002565",8.64403038512838
"ENSMUSG00000002578",0.336034741990404
"ENSMUSG00000002580",59.88818
"ENSMUSG00000002588",0
"ENSMUSG00000002602",5.75607617723028
"ENSMUSG00000002603",2.58929039508132
"ENSMUSG00000002608",8.12861958415842
"ENSMUSG00000002617",2.70375616198126
"ENSMUSG00000002625",6.41270093849793
"ENSMUSG00000002633",0.05956
"ENSMUSG00000002635",3.89671122530665
"ENSMUSG00000002658",12.206869
"ENSMUSG00000002660",31.7226705396566
"ENSMUSG00000002661",7.32622600971817
"ENSMUSG00000002664",0
"ENSMUSG00000002668",0.951957619495009
"ENSMUSG00000002679",4.60077990877678
"ENSMUSG00000002688",1.464984
"ENSMUSG00000002699",0.233146535994618
"ENSMUSG00000002718",10.3444536813958
"ENSMUSG00000002728",5.35181371093117
"ENSMUSG00000002731",4.40228129881657
"ENSMUSG00000002732",1.43243555959596
"ENSMUSG00000002733",11.1173741996161
"ENSMUSG00000002741",23.5127037597185
"ENSMUSG00000002748",6.97364719411722
"ENSMUSG00000002763",19.3771811335616
"ENSMUSG00000002767",28.7016373196581
"ENSMUSG00000002768",11.5734428432755
"ENSMUSG00000002769",15.3732603731343
"ENSMUSG00000002771",0.149717122559327
"ENSMUSG00000002778",43.442763427428
"ENSMUSG00000002781",5.34453997060388
"ENSMUSG00000002791",0
"ENSMUSG00000002797",3.14510611801162
"ENSMUSG00000002799",0.94761104350323
"ENSMUSG00000002803",3.36864226592083
"ENSMUSG00000002804",5.7060838626339
"ENSMUSG00000002808",2.8288906295082
"ENSMUSG00000002812",16.1362760646954
"ENSMUSG00000002814",2.56491378364862
"ENSMUSG00000002820",6.38627361288546
"ENSMUSG00000002825",1.86910041206285
"ENSMUSG00000002831",1.782768
"ENSMUSG00000002833",3.71764609044299
"ENSMUSG00000002835",0.168207856223176
"ENSMUSG00000002844",3.131043
"ENSMUSG00000002845",3.4444125481192
"ENSMUSG00000002846",10.9973552830717
"ENSMUSG00000002847",5.20547957541065
"ENSMUSG00000002870",1.89663750244393
"ENSMUSG00000002871",4.73851803116759
"ENSMUSG00000002881",13.6844566863415
"ENSMUSG00000002885",4.28478094783072
"ENSMUSG00000002897",4.2712448603094
"ENSMUSG00000002900",16.2735020647373
"ENSMUSG00000002908",0.370196832570307
"ENSMUSG00000002910",1.1703053177599
"ENSMUSG00000002930",0
"ENSMUSG00000002944",188.127322255432
"ENSMUSG00000002948",8.62912156907809
"ENSMUSG00000002949",13.1343848149563
"ENSMUSG00000002957",51.2331449118842
"ENSMUSG00000002963",5.97000695107692
"ENSMUSG00000002968",10.600545826976
"ENSMUSG00000002980",17.4159734979681
"ENSMUSG00000002981",41.5523652338164
"ENSMUSG00000002983",1.68099232097812
"ENSMUSG00000002984",8.95931951584312
"ENSMUSG00000002985",26.8922195837231
"ENSMUSG00000002992",0
"ENSMUSG00000002996",9.86119960304848
"ENSMUSG00000002997",1.61252788882804
"ENSMUSG00000003031",10.057560685413
"ENSMUSG00000003032",2.21782704460479
"ENSMUSG00000003033",10.956948852701
"ENSMUSG00000003037",13.7986945519453
"ENSMUSG00000003038",1.14651579379085
"ENSMUSG00000003039",17.1006082084373
"ENSMUSG00000003051",7.77938858096527
"ENSMUSG00000003053",0
"ENSMUSG00000003062",2.83385764160714
"ENSMUSG00000003068",11.6911528524017
"ENSMUSG00000003070",0
"ENSMUSG00000003072",132.347053713693
"ENSMUSG00000003099",20.2362696776148
"ENSMUSG00000003119",2.8004022400682
"ENSMUSG00000003123",4.93445734777438
"ENSMUSG00000003131",7.66840995523833
"ENSMUSG00000003134",0.625251230196602
"ENSMUSG00000003135",11.2441820478905
"ENSMUSG00000003153",0.127742446376812
"ENSMUSG00000003154",5.83196358585859
"ENSMUSG00000003161",7.72403593446002
"ENSMUSG00000003166",11.9376991428571
"ENSMUSG00000003184",14.0975650874492
"ENSMUSG00000003190",1.68748105668016
"ENSMUSG00000003198",0.36210418504902
"ENSMUSG00000003199",9.66367446681128
"ENSMUSG00000003200",4.73635069513168
"ENSMUSG00000003206",0
"ENSMUSG00000003208",0.845092703389831
"ENSMUSG00000003226",15.6019532812074
"ENSMUSG00000003227",0
"ENSMUSG00000003228",1.35167469879518
"ENSMUSG00000003233",7.00289394804992
"ENSMUSG00000003234",11.4790808850478
"ENSMUSG00000003235",17.2872796296724
"ENSMUSG00000003269",8.98664596255443
"ENSMUSG00000003271",0
"ENSMUSG00000003273",0.526446269989616
"ENSMUSG00000003279",0.025866102627166
"ENSMUSG00000003282",0.205587190526688
"ENSMUSG00000003283",0.574967
"ENSMUSG00000003299",22.9283747672908
"ENSMUSG00000003308",10.2143996771788
"ENSMUSG00000003309",3.49386269267516
"ENSMUSG00000003316",36.9835281055007
"ENSMUSG00000003341",0
"ENSMUSG00000003344",14.1768411561629
"ENSMUSG00000003345",14.5846836194416
"ENSMUSG00000003346",44.4514503477699
"ENSMUSG00000003348",0.996691038106945
"ENSMUSG00000003352",1.1626413925187
"ENSMUSG00000003354",0.219573995983936
"ENSMUSG00000003355",0.611053246858832
"ENSMUSG00000003360",7.86747791459303
"ENSMUSG00000003363",14.7246932335841
"ENSMUSG00000003378",2.14434671942724
"ENSMUSG00000003379",0.251255
"ENSMUSG00000003380",36.8911509527249
"ENSMUSG00000003382",1.57058249795601
"ENSMUSG00000003402",24.4425564804678
"ENSMUSG00000003410",0.0660123300435414
"ENSMUSG00000003411",0.446446769012486
"ENSMUSG00000003418",11.0531782591336
"ENSMUSG00000003420",119.244318709324
"ENSMUSG00000003421",3.52743666214286
"ENSMUSG00000003423",9.99771865643564
"ENSMUSG00000003429",93.6860365086705
"ENSMUSG00000003435",12.7809564179389
"ENSMUSG00000003436",0
"ENSMUSG00000003437",7.11508021582315
"ENSMUSG00000003438",15.8462165532787
"ENSMUSG00000003444",10.666485
"ENSMUSG00000003452",0.356227203156395
"ENSMUSG00000003458",15.097947132327
"ENSMUSG00000003464",26.9635789711664
"ENSMUSG00000003469",0.472159327835052
"ENSMUSG00000003476",0
"ENSMUSG00000003477",227.919646260625
"ENSMUSG00000003484",0.165738099191375
"ENSMUSG00000003500",1.29705585913783
"ENSMUSG00000003505",0
"ENSMUSG00000003518",14.5660837778727
"ENSMUSG00000003526",15.6503102978068
"ENSMUSG00000003527",1.69103522524226
"ENSMUSG00000003528",40.9945156298521
"ENSMUSG00000003531",6.02517261474037
"ENSMUSG00000003534",29.9027263112694
"ENSMUSG00000003541",15.610759
"ENSMUSG00000003545",0.0310755588659298
"ENSMUSG00000003546",32.0034746642827
"ENSMUSG00000003549",1.86189975184828
"ENSMUSG00000003555",0
"ENSMUSG00000003559",13.0743074766501
"ENSMUSG00000003573",1.45779239476744
"ENSMUSG00000003575",1.74178624986586
"ENSMUSG00000003581",7.49186328763441
"ENSMUSG00000003585",0.606322019400856
"ENSMUSG00000003604",2.49549270245951
"ENSMUSG00000003617",6.74055797606105
"ENSMUSG00000003623",92.2631486458944
"ENSMUSG00000003644",11.2056125382809
"ENSMUSG00000003657",0
"ENSMUSG00000003660",22.2149860188004
"ENSMUSG00000003662",17.0586941401314
"ENSMUSG00000003665",0
"ENSMUSG00000003680",1.3880555505282
"ENSMUSG00000003721",11.1536601036568
"ENSMUSG00000003731",18.1522576666667
"ENSMUSG00000003746",22.9254940949518
"ENSMUSG00000003752",0.999552417218543
"ENSMUSG00000003762",4.09792662853563
"ENSMUSG00000003778",2.27739060820088
"ENSMUSG00000003779",0
"ENSMUSG00000003808",5.02412091560159
"ENSMUSG00000003809",110.481961064633
"ENSMUSG00000003810",12.3083598353172
"ENSMUSG00000003812",2.33532870885136
"ENSMUSG00000003813",14.0543825754754
"ENSMUSG00000003814",202.141523329861
"ENSMUSG00000003824",1.93467386280488
"ENSMUSG00000003847",3.74404563244096
"ENSMUSG00000003848",4.47575709982788
"ENSMUSG00000003849",26.094395
"ENSMUSG00000003863",0
"ENSMUSG00000003865",8.99754790624347
"ENSMUSG00000003868",5.72048803342522
"ENSMUSG00000003872",0.349482028708134
"ENSMUSG00000003873",9.64780351903553
"ENSMUSG00000003882",0.0659322153120309
"ENSMUSG00000003923",11.4132138271744
"ENSMUSG00000003929",1.6046921724595
"ENSMUSG00000003934",0.136771
"ENSMUSG00000003948",4.79772730494275
"ENSMUSG00000003949",27.0963790160156
"ENSMUSG00000003955",23.0703231505882
"ENSMUSG00000003970",133.1696721766
"ENSMUSG00000003974",0
"ENSMUSG00000003992",1.50713358872887
"ENSMUSG00000004018",1.91327047093713
"ENSMUSG00000004031",0.0500711944792974
"ENSMUSG00000004032",61.2352540680751
"ENSMUSG00000004035",2.39940486820737
"ENSMUSG00000004038",2.37109
"ENSMUSG00000004040",10.4170053346279
"ENSMUSG00000004043",2.55850645030142
"ENSMUSG00000004044",7.42100663200446
"ENSMUSG00000004054",10.4960798069656
"ENSMUSG00000004056",8.75119509353527
"ENSMUSG00000004069",30.6418628928937
"ENSMUSG00000004070",17.2209024492557
"ENSMUSG00000004071",7.42896887220131
"ENSMUSG00000004085",1.09568696992629
"ENSMUSG00000004096",20.5715684302992
"ENSMUSG00000004098",0.174898795564694
"ENSMUSG00000004099",3.53203068903348
"ENSMUSG00000004100",2.79284978821179
"ENSMUSG00000004105",2.60790878619154
"ENSMUSG00000004110",0.00992505553353417
"ENSMUSG00000004113",0
"ENSMUSG00000004127",1.11886807798395
"ENSMUSG00000004151",3.86229930415162
"ENSMUSG00000004187",2.35301554577823
"ENSMUSG00000004207",614.541337367347
"ENSMUSG00000004221",3.45506915314427
"ENSMUSG00000004231",5.85295084987983
"ENSMUSG00000004233",2.72484673562059
"ENSMUSG00000004263",25.1101194443478
"ENSMUSG00000004264",26.2467476003228
"ENSMUSG00000004266",6.0172801095646
"ENSMUSG00000004267",0.310888770244421
"ENSMUSG00000004268",5.21768545811744
"ENSMUSG00000004270",31.2624405523256
"ENSMUSG00000004285",68.7483121956726
"ENSMUSG00000004296",0
"ENSMUSG00000004317",20.2951569085749
"ENSMUSG00000004319",10.5950003355984
"ENSMUSG00000004328",0.59304368852459
"ENSMUSG00000004341",14.8157717105263
"ENSMUSG00000004344",0
"ENSMUSG00000004347",0.0612040009966612
