"","FPKM.SRR945383"
"ENSMUSG00000001248",4.61179192937583
"ENSMUSG00000001249",53.878448442575
"ENSMUSG00000001260",0
"ENSMUSG00000001270",13.4680241827288
"ENSMUSG00000001280",8.94672512273057
"ENSMUSG00000001281",1.84043714548736
"ENSMUSG00000001285",4.89127983386468
"ENSMUSG00000001288",4.23989110490495
"ENSMUSG00000001289",29.6366935638451
"ENSMUSG00000001300",1.98617793056163
"ENSMUSG00000001305",1.50549961994443
"ENSMUSG00000001313",3.15991407437186
"ENSMUSG00000001323",24.2359496971491
"ENSMUSG00000001333",0.125293266946191
"ENSMUSG00000001334",0.22879
"ENSMUSG00000001348",35.2148891399015
"ENSMUSG00000001349",0.518847399853801
"ENSMUSG00000001366",13.630208880116
"ENSMUSG00000001376",2.73420002652911
"ENSMUSG00000001380",12.6902236902329
"ENSMUSG00000001383",13.5776908804012
"ENSMUSG00000001403",0.195502087307692
"ENSMUSG00000001415",8.63687341561242
"ENSMUSG00000001416",14.251011378179
"ENSMUSG00000001418",16.1765600785249
"ENSMUSG00000001419",13.2901714840434
"ENSMUSG00000001420",0.752473333104396
"ENSMUSG00000001424",6.36555564517782
"ENSMUSG00000001435",20.1836561864407
"ENSMUSG00000001436",21.0894281890612
"ENSMUSG00000001440",17.1050543693475
"ENSMUSG00000001441",6.42531354412989
"ENSMUSG00000001444",0.144126
"ENSMUSG00000001445",39.620827
"ENSMUSG00000001467",55.8720006686297
"ENSMUSG00000001472",35.5348338656772
"ENSMUSG00000001473",3.54691252195322
"ENSMUSG00000001482",34.4637657915154
"ENSMUSG00000001493",0.869232
"ENSMUSG00000001494",0.26035
"ENSMUSG00000001496",0
"ENSMUSG00000001497",0.197414931962025
"ENSMUSG00000001504",3.18223816910421
"ENSMUSG00000001506",4.03185353816852
"ENSMUSG00000001507",9.27794476129597
"ENSMUSG00000001508",0
"ENSMUSG00000001510",0
"ENSMUSG00000001517",0.321748953076121
"ENSMUSG00000001518",1.5487250403044
"ENSMUSG00000001520",0.643847219057759
"ENSMUSG00000001521",6.35817364782702
"ENSMUSG00000001524",2.02608244491398
"ENSMUSG00000001525",16.7798786071536
"ENSMUSG00000001542",9.21101043315018
"ENSMUSG00000001552",22.7262537566812
"ENSMUSG00000001555",0.6442603120954
"ENSMUSG00000001558",0
"ENSMUSG00000001566",0
"ENSMUSG00000001569",2.53431534456239
"ENSMUSG00000001576",16.0877847650765
"ENSMUSG00000001583",2.38463803724842
"ENSMUSG00000001588",0.66370742394424
"ENSMUSG00000001604",13.0285859657143
"ENSMUSG00000001622",0
"ENSMUSG00000001627",3.51899409337658
"ENSMUSG00000001630",4.47378190573771
"ENSMUSG00000001632",3.34661277430299
"ENSMUSG00000001642",9.69919002898378
"ENSMUSG00000001655",0
"ENSMUSG00000001656",0.382915
"ENSMUSG00000001657",1.2394406970339
"ENSMUSG00000001661",3.31227338953488
"ENSMUSG00000001663",43.6307478664921
"ENSMUSG00000001665",11.2956235353982
"ENSMUSG00000001666",80.1965182147477
"ENSMUSG00000001670",0
"ENSMUSG00000001672",4.3580050910475
"ENSMUSG00000001674",5.71442508819976
"ENSMUSG00000001687",11.2934804670289
"ENSMUSG00000001700",6.79859058742736
"ENSMUSG00000001707",4.2716665326988
"ENSMUSG00000001729",16.4188614714495
"ENSMUSG00000001739",4.99289748305085
"ENSMUSG00000001741",0.351347936427209
"ENSMUSG00000001750",5.38243218857267
"ENSMUSG00000001751",18.5239028442438
"ENSMUSG00000001755",72.4453277663062
"ENSMUSG00000001761",12.6394979809642
"ENSMUSG00000001763",5.89152639268527
"ENSMUSG00000001767",3.19381253277836
"ENSMUSG00000001768",4.61427487605359
"ENSMUSG00000001773",29.0601997211838
"ENSMUSG00000001774",8.56888457281942
"ENSMUSG00000001783",33.7319044474187
"ENSMUSG00000001785",5.07440698640381
"ENSMUSG00000001786",15.5246084744337
"ENSMUSG00000001794",85.1881981146548
"ENSMUSG00000001802",2.63298451829787
"ENSMUSG00000001804",0
"ENSMUSG00000001815",0
"ENSMUSG00000001819",0
"ENSMUSG00000001823",0
"ENSMUSG00000001827",66.2798694444928
"ENSMUSG00000001829",5.47755843433735
"ENSMUSG00000001833",4.95110716413034
"ENSMUSG00000001844",7.83674562884078
"ENSMUSG00000001847",48.5344523231762
"ENSMUSG00000001855",4.24766674759292
"ENSMUSG00000001864",29.8060224310516
"ENSMUSG00000001865",0
"ENSMUSG00000001870",0.858137614067908
"ENSMUSG00000001891",56.2975935053763
"ENSMUSG00000001901",0
"ENSMUSG00000001909",3.97582780034887
"ENSMUSG00000001910",21.2057859242457
"ENSMUSG00000001911",4.65008942293565
"ENSMUSG00000001918",7.52278030146178
"ENSMUSG00000001924",48.3168095781283
"ENSMUSG00000001930",0.169137524153386
"ENSMUSG00000001942",2.6826907256359
"ENSMUSG00000001943",0.54091912481051
"ENSMUSG00000001946",8.08663192361353
"ENSMUSG00000001948",0.606258809613572
"ENSMUSG00000001962",9.58229845192308
"ENSMUSG00000001964",9.24162180095352
"ENSMUSG00000001983",14.567943
"ENSMUSG00000001985",0
"ENSMUSG00000001986",1.016753427021
"ENSMUSG00000001988",0
"ENSMUSG00000001995",1.85609274409899
"ENSMUSG00000001998",1.27164887329256
"ENSMUSG00000001999",16.0203553131644
"ENSMUSG00000002006",0.299841
"ENSMUSG00000002007",0
"ENSMUSG00000002010",50.5493088489448
"ENSMUSG00000002012",0
"ENSMUSG00000002014",9.17286983947029
"ENSMUSG00000002015",86.603737
"ENSMUSG00000002017",11.5774716189675
"ENSMUSG00000002020",0.0966741235337243
"ENSMUSG00000002028",5.47136239856029
"ENSMUSG00000002031",4.68679991458853
"ENSMUSG00000002032",17.2752352465753
"ENSMUSG00000002033",0.351139736616702
"ENSMUSG00000002043",4.9048669244808
"ENSMUSG00000002052",13.2964175842142
"ENSMUSG00000002055",0.193581495199146
"ENSMUSG00000002057",0
"ENSMUSG00000002058",0.332031242647059
"ENSMUSG00000002059",20.8247800486373
"ENSMUSG00000002064",24.5018585834983
"ENSMUSG00000002068",0
"ENSMUSG00000002076",4.37351467957648
"ENSMUSG00000002083",0.9514634086629
"ENSMUSG00000002100",0
"ENSMUSG00000002102",33.6826085155351
"ENSMUSG00000002103",9.1591129317393
"ENSMUSG00000002104",0
"ENSMUSG00000002105",4.4247602980078
"ENSMUSG00000002107",0.149843272678102
"ENSMUSG00000002108",14.2069966751491
"ENSMUSG00000002109",1.41473881652047
"ENSMUSG00000002111",1.10309140853432
"ENSMUSG00000002129",9.13039890515699
"ENSMUSG00000002147",21.0682481671967
"ENSMUSG00000002190",0
"ENSMUSG00000002204",558.811252284586
"ENSMUSG00000002205",4.25330898027877
"ENSMUSG00000002210",3.5198928919503
"ENSMUSG00000002221",2.40471969506377
"ENSMUSG00000002222",19.5506084496535
"ENSMUSG00000002227",6.06096906117353
"ENSMUSG00000002228",3.23927004355017
"ENSMUSG00000002233",31.9678710457355
"ENSMUSG00000002240",0
"ENSMUSG00000002249",1.83316826318141
"ENSMUSG00000002250",1.66066033257919
"ENSMUSG00000002257",0.469015130613772
"ENSMUSG00000002265",1.49020000045032
"ENSMUSG00000002266",0.0880071208261192
"ENSMUSG00000002274",1.2799722991249
"ENSMUSG00000002279",1.52496515107808
"ENSMUSG00000002280",4.97073437506026
"ENSMUSG00000002289",40.687502038972
"ENSMUSG00000002297",0.412541846814849
"ENSMUSG00000002307",4.91591334179626
"ENSMUSG00000002308",3.83766478910857
"ENSMUSG00000002319",9.92420914971086
"ENSMUSG00000002320",15.9189307518041
"ENSMUSG00000002324",0
"ENSMUSG00000002325",2.67658914036391
"ENSMUSG00000002326",2.56898406369427
"ENSMUSG00000002329",10.6108833297244
"ENSMUSG00000002332",44.5339108057971
"ENSMUSG00000002341",0
"ENSMUSG00000002342",2.36588312959434
"ENSMUSG00000002343",1.63607778050276
"ENSMUSG00000002345",5.91138114032698
"ENSMUSG00000002346",26.2628693268846
"ENSMUSG00000002365",25.2093107381808
"ENSMUSG00000002372",3.65930248002874
"ENSMUSG00000002379",35.4667843910256
"ENSMUSG00000002384",0.0290590206185567
"ENSMUSG00000002393",35.0680333935635
"ENSMUSG00000002395",7.69373764956877
"ENSMUSG00000002396",7.45700572816487
"ENSMUSG00000002409",6.17679685862709
"ENSMUSG00000002413",5.56548384136488
"ENSMUSG00000002416",3.94140003749112
"ENSMUSG00000002428",4.09736573141123
"ENSMUSG00000002455",12.4300711547033
"ENSMUSG00000002458",1.20099948878924
"ENSMUSG00000002459",0
"ENSMUSG00000002475",40.8427975694087
"ENSMUSG00000002477",4.53649980409357
"ENSMUSG00000002486",0.442107167635528
"ENSMUSG00000002489",0.264896536226115
"ENSMUSG00000002496",6.9682277506237
"ENSMUSG00000002500",0.630006086427267
"ENSMUSG00000002504",14.6727104221466
"ENSMUSG00000002524",11.7850978563606
"ENSMUSG00000002546",10.3948779658182
"ENSMUSG00000002550",15.6941540974191
"ENSMUSG00000002565",10.8335122024008
"ENSMUSG00000002578",0.5012205878347
"ENSMUSG00000002580",66.202614
"ENSMUSG00000002588",0
"ENSMUSG00000002602",7.09556248420425
"ENSMUSG00000002603",3.44529580364935
"ENSMUSG00000002608",7.59605321604468
"ENSMUSG00000002617",4.45749974453369
"ENSMUSG00000002625",8.96873606130495
"ENSMUSG00000002633",0
"ENSMUSG00000002635",4.84720225048418
"ENSMUSG00000002658",10.523019
"ENSMUSG00000002660",31.4544808528209
"ENSMUSG00000002661",5.69067374538387
"ENSMUSG00000002664",0
"ENSMUSG00000002668",0.787073951066745
"ENSMUSG00000002679",4.26797239460954
"ENSMUSG00000002688",1.653234
"ENSMUSG00000002699",0.230479272034088
"ENSMUSG00000002718",8.87214904039446
"ENSMUSG00000002728",4.95955838812416
"ENSMUSG00000002731",4.59454667948718
"ENSMUSG00000002732",0.841422841750842
"ENSMUSG00000002733",11.6727744433781
"ENSMUSG00000002741",19.5951805
"ENSMUSG00000002748",6.76835884202824
"ENSMUSG00000002763",18.1412865640148
"ENSMUSG00000002767",24.9303746555556
"ENSMUSG00000002768",10.7687452266811
"ENSMUSG00000002769",10.9035335140962
"ENSMUSG00000002771",0.100499170471613
"ENSMUSG00000002778",42.899358481857
"ENSMUSG00000002781",4.86528646342112
"ENSMUSG00000002791",0
"ENSMUSG00000002797",3.32148482750161
"ENSMUSG00000002799",0.582450123187365
"ENSMUSG00000002803",3.43580412521515
"ENSMUSG00000002804",4.96705852047889
"ENSMUSG00000002808",2.37505000874317
"ENSMUSG00000002812",13.5120712097638
"ENSMUSG00000002814",1.38425034464014
"ENSMUSG00000002820",3.40238642469714
"ENSMUSG00000002825",1.13155752356817
"ENSMUSG00000002831",2.41628012992126
"ENSMUSG00000002833",4.10913715812141
"ENSMUSG00000002835",0.0320316088773436
"ENSMUSG00000002844",3.852582
"ENSMUSG00000002845",2.9538174951148
"ENSMUSG00000002846",8.38717978643498
"ENSMUSG00000002847",5.08843256445993
"ENSMUSG00000002870",1.39371624942496
"ENSMUSG00000002871",5.632319454807
"ENSMUSG00000002881",14.5405674390244
"ENSMUSG00000002885",6.51814929172212
"ENSMUSG00000002897",3.64996395890095
"ENSMUSG00000002900",14.4447692631844
"ENSMUSG00000002908",0.277237586657946
"ENSMUSG00000002910",0.895560193378713
"ENSMUSG00000002930",0
"ENSMUSG00000002944",265.715591694708
"ENSMUSG00000002948",8.89015494907287
"ENSMUSG00000002949",8.72527971779476
"ENSMUSG00000002957",42.7017413561716
"ENSMUSG00000002963",3.23005609230769
"ENSMUSG00000002968",10.5350810284441
"ENSMUSG00000002980",16.8365981250391
"ENSMUSG00000002981",26.6670069289855
"ENSMUSG00000002983",1.56720655418275
"ENSMUSG00000002984",8.16132954686461
"ENSMUSG00000002985",32.0099214574369
"ENSMUSG00000002992",0
"ENSMUSG00000002996",11.5966047279066
"ENSMUSG00000002997",3.19913711993428
"ENSMUSG00000003031",10.3990684472759
"ENSMUSG00000003032",2.74131318957035
"ENSMUSG00000003033",10.3182392829774
"ENSMUSG00000003037",11.4007198755879
"ENSMUSG00000003038",1.52863498954248
"ENSMUSG00000003039",14.4059082213654
"ENSMUSG00000003051",6.69067937753721
"ENSMUSG00000003053",0
"ENSMUSG00000003062",2.63012386964286
"ENSMUSG00000003068",10.2183494580786
"ENSMUSG00000003070",0.168272
"ENSMUSG00000003072",110.960972
"ENSMUSG00000003099",15.0754640022321
"ENSMUSG00000003119",3.4459779087809
"ENSMUSG00000003123",6.96749230632008
"ENSMUSG00000003131",7.5152698693443
"ENSMUSG00000003134",0.748897104600114
"ENSMUSG00000003135",10.8105605099772
"ENSMUSG00000003153",0.139554531677019
"ENSMUSG00000003154",5.72705067676768
"ENSMUSG00000003161",7.19790741817807
"ENSMUSG00000003166",12.4933596740114
"ENSMUSG00000003184",11.5268362484021
"ENSMUSG00000003190",1.22787891902834
"ENSMUSG00000003198",2.2907105
"ENSMUSG00000003199",8.36174020997831
"ENSMUSG00000003200",3.95641322705507
"ENSMUSG00000003206",0
"ENSMUSG00000003208",0.779860621468927
"ENSMUSG00000003226",14.2819489966746
"ENSMUSG00000003227",0
"ENSMUSG00000003228",1.78878722324592
"ENSMUSG00000003233",5.35740798268331
"ENSMUSG00000003234",10.3686689373243
"ENSMUSG00000003235",14.8880650192678
"ENSMUSG00000003269",9.0062693329463
"ENSMUSG00000003271",0
"ENSMUSG00000003273",0.691947962097612
"ENSMUSG00000003279",0.0596156891000559
"ENSMUSG00000003282",0.228534366914104
"ENSMUSG00000003283",0.242093
"ENSMUSG00000003299",20.5268606660298
"ENSMUSG00000003308",8.13747063264436
"ENSMUSG00000003309",3.59375111878981
"ENSMUSG00000003316",38.1639467121298
"ENSMUSG00000003341",0
"ENSMUSG00000003344",11.0566611726157
"ENSMUSG00000003345",12.307134166908
"ENSMUSG00000003346",37.5951100129283
"ENSMUSG00000003348",2.25707114013522
"ENSMUSG00000003352",1.43999319600997
"ENSMUSG00000003354",0
"ENSMUSG00000003355",0.482859691796009
"ENSMUSG00000003360",6.41091943618558
"ENSMUSG00000003363",13.9551210512996
"ENSMUSG00000003378",1.96044965441176
"ENSMUSG00000003379",1.38217
"ENSMUSG00000003380",37.2988288246881
"ENSMUSG00000003382",2.70584641833755
"ENSMUSG00000003402",21.9333649632749
"ENSMUSG00000003410",0.0780663062409289
"ENSMUSG00000003411",0.260159315550511
"ENSMUSG00000003418",10.4766783559499
"ENSMUSG00000003420",104.388092733587
"ENSMUSG00000003421",4.51278729035714
"ENSMUSG00000003423",8.71336299207921
"ENSMUSG00000003429",118.530437015029
"ENSMUSG00000003435",12.1194211740111
"ENSMUSG00000003436",0
"ENSMUSG00000003437",6.84978193630017
"ENSMUSG00000003438",17.1976442559613
"ENSMUSG00000003444",6.835875
"ENSMUSG00000003452",0.461263985971578
"ENSMUSG00000003458",15.5085161202516
"ENSMUSG00000003464",27.5035200007864
"ENSMUSG00000003469",1.23353231134021
"ENSMUSG00000003476",0
"ENSMUSG00000003477",235.165049879375
"ENSMUSG00000003484",0.791171259299191
"ENSMUSG00000003500",1.02576132392228
"ENSMUSG00000003505",0
"ENSMUSG00000003518",13.9697275104656
"ENSMUSG00000003526",11.7444103338464
"ENSMUSG00000003527",2.34204830158355
"ENSMUSG00000003528",38.5922051746765
"ENSMUSG00000003531",3.30827758726968
"ENSMUSG00000003534",24.7582762314621
"ENSMUSG00000003541",17.027752
"ENSMUSG00000003545",0.0660249424955951
"ENSMUSG00000003546",26.7153572991165
"ENSMUSG00000003549",2.00072872324012
"ENSMUSG00000003555",0
"ENSMUSG00000003559",11.7675027073474
"ENSMUSG00000003573",1.64720597674419
"ENSMUSG00000003575",1.4075608147022
"ENSMUSG00000003581",7.94313385483871
"ENSMUSG00000003585",0.749401879600571
"ENSMUSG00000003604",1.326139905019
"ENSMUSG00000003617",7.48768145254025
"ENSMUSG00000003623",117.096157808651
"ENSMUSG00000003644",9.3544846434946
"ENSMUSG00000003657",0
"ENSMUSG00000003660",20.6364960193119
"ENSMUSG00000003662",16.1829295176728
"ENSMUSG00000003665",0
"ENSMUSG00000003680",1.39590325772374
"ENSMUSG00000003721",10.0172963319896
"ENSMUSG00000003731",16.3912164941299
"ENSMUSG00000003746",23.9925046669431
"ENSMUSG00000003752",0.998825708609272
"ENSMUSG00000003762",3.23193486663086
"ENSMUSG00000003778",2.69905623389448
"ENSMUSG00000003779",0
"ENSMUSG00000003808",5.24584814786249
"ENSMUSG00000003809",101.43767934459
"ENSMUSG00000003810",10.4945714094179
"ENSMUSG00000003812",1.314260067545
"ENSMUSG00000003813",10.9846185591773
"ENSMUSG00000003814",179.867775317014
"ENSMUSG00000003824",1.41899345731707
"ENSMUSG00000003847",7.61797502856676
"ENSMUSG00000003848",4.83730335570855
"ENSMUSG00000003849",30.345037
"ENSMUSG00000003863",0.0453960634257501
"ENSMUSG00000003865",8.69528770119023
"ENSMUSG00000003868",5.29167358924879
"ENSMUSG00000003872",0
"ENSMUSG00000003873",7.0076056427665
"ENSMUSG00000003882",0.371650654085353
"ENSMUSG00000003923",11.510169704146
"ENSMUSG00000003929",1.76427594977909
"ENSMUSG00000003934",0.242004
"ENSMUSG00000003948",6.3337573306339
"ENSMUSG00000003949",14.9947531887442
"ENSMUSG00000003955",20.6671897647059
"ENSMUSG00000003970",115.045520638705
"ENSMUSG00000003974",0
"ENSMUSG00000003992",1.76859065172198
"ENSMUSG00000004018",1.23912091221827
"ENSMUSG00000004031",0.00105424386905441
"ENSMUSG00000004032",44.9158270915493
"ENSMUSG00000004035",1.99463137476577
"ENSMUSG00000004038",4.177797
"ENSMUSG00000004040",8.60866688002519
"ENSMUSG00000004043",3.18370002831908
"ENSMUSG00000004044",10.6523397092278
"ENSMUSG00000004054",11.377727340997
"ENSMUSG00000004056",7.02165540513252
"ENSMUSG00000004069",31.4446224417178
"ENSMUSG00000004070",12.7352793414524
"ENSMUSG00000004071",8.67409799177729
"ENSMUSG00000004085",1.36925995076167
"ENSMUSG00000004096",20.5270277816677
"ENSMUSG00000004098",0.258703663386694
"ENSMUSG00000004099",1.93760665460214
"ENSMUSG00000004100",1.61491273276723
"ENSMUSG00000004105",2.7869947378301
"ENSMUSG00000004110",0.0356085986205803
"ENSMUSG00000004113",0
"ENSMUSG00000004127",0.894806515922768
"ENSMUSG00000004151",2.85569376007822
"ENSMUSG00000004187",3.11319409893184
"ENSMUSG00000004207",555.891332506924
"ENSMUSG00000004221",1.12194793316893
"ENSMUSG00000004231",5.02083257570716
"ENSMUSG00000004233",2.48550447426842
"ENSMUSG00000004263",24.558292636087
"ENSMUSG00000004264",22.2934629488973
"ENSMUSG00000004266",5.95218253711634
"ENSMUSG00000004267",0.302817012752391
"ENSMUSG00000004268",4.06903508160622
"ENSMUSG00000004270",27.4874536328029
"ENSMUSG00000004285",71.5965673029163
"ENSMUSG00000004296",0
"ENSMUSG00000004317",20.049448309291
"ENSMUSG00000004319",11.2656717683791
"ENSMUSG00000004328",0.489954314754098
"ENSMUSG00000004341",15.1789675438596
"ENSMUSG00000004344",0
"ENSMUSG00000004347",0.0497401748143719
"ENSMUSG00000004356",6.57516014099422
"ENSMUSG00000004359",0
"ENSMUSG00000004360",0
"ENSMUSG00000004364",28.574092579725
