"","FPKM.SRR945390"
"ENSMUSG00000000355",7.67766423360917
"ENSMUSG00000000359",0.792727910018553
"ENSMUSG00000000365",0
"ENSMUSG00000000374",7.95375096875
"ENSMUSG00000000378",2.85040077550464
"ENSMUSG00000000381",6.0657065297619
"ENSMUSG00000000384",7.44958640367965
"ENSMUSG00000000385",23.007825604355
"ENSMUSG00000000386",0.153637861294584
"ENSMUSG00000000392",0
"ENSMUSG00000000394",0
"ENSMUSG00000000399",69.1591156163732
"ENSMUSG00000000402",7.668176
"ENSMUSG00000000409",1.12649842096279
"ENSMUSG00000000411",0
"ENSMUSG00000000416",1.76422971185865
"ENSMUSG00000000420",21.7219159960138
"ENSMUSG00000000435",0
"ENSMUSG00000000439",6.3644685130621
"ENSMUSG00000000440",0.409041991195395
"ENSMUSG00000000441",8.20336431628926
"ENSMUSG00000000486",2.08780316938111
"ENSMUSG00000000489",1.92045306032204
"ENSMUSG00000000530",4.95257796271981
"ENSMUSG00000000531",3.578321
"ENSMUSG00000000532",11.70128
"ENSMUSG00000000538",15.7934080139206
"ENSMUSG00000000544",0
"ENSMUSG00000000552",2.86048390934394
"ENSMUSG00000000555",1.52028954287452
"ENSMUSG00000000560",0
"ENSMUSG00000000561",5.5743921454245
"ENSMUSG00000000562",0.0726319375167605
"ENSMUSG00000000563",70.6885906129111
"ENSMUSG00000000567",0.109919
"ENSMUSG00000000568",10.3391441750068
"ENSMUSG00000000579",4.50454561530315
"ENSMUSG00000000581",2.18384781727159
"ENSMUSG00000000594",67.382759
"ENSMUSG00000000600",1.10681256761085
"ENSMUSG00000000605",8.40815139556851
"ENSMUSG00000000606",0
"ENSMUSG00000000617",0
"ENSMUSG00000000627",0
"ENSMUSG00000000628",0.100139133188139
"ENSMUSG00000000631",9.88815797624244
"ENSMUSG00000000632",0
"ENSMUSG00000000673",18.6295917534715
"ENSMUSG00000000682",4.38353240943555
"ENSMUSG00000000686",1.98159192289951
"ENSMUSG00000000690",14.8211268477597
"ENSMUSG00000000693",0.567500441451227
"ENSMUSG00000000701",0
"ENSMUSG00000000706",0
"ENSMUSG00000000708",16.058929302445
"ENSMUSG00000000711",21.6402403382528
"ENSMUSG00000000724",0
"ENSMUSG00000000730",0
"ENSMUSG00000000731",0
"ENSMUSG00000000732",2.20272104502165
"ENSMUSG00000000738",16.1975723198318
"ENSMUSG00000000739",0.414784608508712
"ENSMUSG00000000740",45.276553038921
"ENSMUSG00000000743",23.370644775978
"ENSMUSG00000000751",6.01696795912513
"ENSMUSG00000000753",0
"ENSMUSG00000000759",3.79187147012138
"ENSMUSG00000000766",0
"ENSMUSG00000000776",3.96054795024527
"ENSMUSG00000000782",0.498105592
"ENSMUSG00000000787",66.5949227430358
"ENSMUSG00000000791",0
"ENSMUSG00000000792",0
"ENSMUSG00000000794",0.291624826523778
"ENSMUSG00000000804",11.6777275994792
"ENSMUSG00000000805",40.0362662141404
"ENSMUSG00000000811",7.282499
"ENSMUSG00000000817",0
"ENSMUSG00000000823",7.00104615462555
"ENSMUSG00000000826",3.2023158606357
"ENSMUSG00000000827",3.79834568506624
"ENSMUSG00000000838",7.62924088222173
"ENSMUSG00000000861",0.0916810211764706
"ENSMUSG00000000869",0.430698168704156
"ENSMUSG00000000876",58.2171687726397
"ENSMUSG00000000881",4.80807265195072
"ENSMUSG00000000884",0.44937290732401
"ENSMUSG00000000889",0
"ENSMUSG00000000901",0.488329322894168
"ENSMUSG00000000902",2.84188192572509
"ENSMUSG00000000903",0.688590146682189
"ENSMUSG00000000915",9.07627848079794
"ENSMUSG00000000916",1.49715380657864
"ENSMUSG00000000934",11.7842414199706
"ENSMUSG00000000938",12.724582540367
"ENSMUSG00000000942",1.326116
"ENSMUSG00000000948",0.960937796395705
"ENSMUSG00000000957",2.24585846711409
"ENSMUSG00000000958",52.3876460657617
"ENSMUSG00000000959",14.6796962205519
"ENSMUSG00000000976",1.83796858186633
"ENSMUSG00000000982",0
"ENSMUSG00000000983",0
"ENSMUSG00000001014",0
"ENSMUSG00000001016",3.85713850174825
"ENSMUSG00000001017",8.95046204784163
"ENSMUSG00000001018",7.2221059790393
"ENSMUSG00000001020",2.38283964041096
"ENSMUSG00000001021",0
"ENSMUSG00000001023",0
"ENSMUSG00000001025",5.94618987564009
"ENSMUSG00000001027",0.171110382332055
"ENSMUSG00000001029",1.72756710609244
"ENSMUSG00000001034",1.80207109467456
"ENSMUSG00000001036",5.96338076511094
"ENSMUSG00000001039",1.72952939736347
"ENSMUSG00000001052",9.53556569568106
"ENSMUSG00000001053",4.77335831634897
"ENSMUSG00000001054",9.74184986302638
"ENSMUSG00000001056",11.6295011919721
"ENSMUSG00000001062",3.01708217795459
"ENSMUSG00000001065",3.14859076401447
"ENSMUSG00000001076",0
"ENSMUSG00000001082",2.78431445507948
"ENSMUSG00000001089",6.45516394354043
"ENSMUSG00000001095",49.147655
"ENSMUSG00000001098",9.73932621292399
"ENSMUSG00000001100",21.8002477224425
"ENSMUSG00000001103",0
"ENSMUSG00000001105",15.8963789468852
"ENSMUSG00000001119",1.9503400456621
"ENSMUSG00000001120",7.3461086457552
"ENSMUSG00000001123",4.51018026392139
"ENSMUSG00000001127",12.4897356497477
"ENSMUSG00000001128",2.99883417741935
"ENSMUSG00000001131",0
"ENSMUSG00000001134",4.93203925320317
"ENSMUSG00000001138",8.79476128161994
"ENSMUSG00000001143",2.75843360769126
"ENSMUSG00000001150",4.10714583632069
"ENSMUSG00000001151",3.92764267730788
"ENSMUSG00000001155",14.469563637218
"ENSMUSG00000001156",1.84095143014706
"ENSMUSG00000001157",2.52222943092561
"ENSMUSG00000001158",7.33633154926511
"ENSMUSG00000001166",0.752075762577962
"ENSMUSG00000001168",0
"ENSMUSG00000001173",3.42122163556821
"ENSMUSG00000001175",16.2325445726732
"ENSMUSG00000001211",50.1770078341463
"ENSMUSG00000001225",0
"ENSMUSG00000001227",2.22580927217742
"ENSMUSG00000001228",0.141804871566095
"ENSMUSG00000001229",3.73358824051757
"ENSMUSG00000001240",5.7256102950621
"ENSMUSG00000001247",14.8527325736648
"ENSMUSG00000001248",4.37633762817332
"ENSMUSG00000001249",60.5627766951963
"ENSMUSG00000001260",0
"ENSMUSG00000001270",29.4179842428325
"ENSMUSG00000001280",9.02334628988138
"ENSMUSG00000001281",0.939567228158845
"ENSMUSG00000001285",7.56727826248672
"ENSMUSG00000001288",3.32047857193147
"ENSMUSG00000001289",54.4731864748924
"ENSMUSG00000001300",2.86155802129832
"ENSMUSG00000001305",1.53879411454152
"ENSMUSG00000001313",3.72796076984925
"ENSMUSG00000001323",23.4626361335526
"ENSMUSG00000001333",0.385063843466108
"ENSMUSG00000001334",0.287316
"ENSMUSG00000001348",22.5710275339901
"ENSMUSG00000001349",0.304943790204678
"ENSMUSG00000001366",14.5728368008379
"ENSMUSG00000001376",2.16958400746131
"ENSMUSG00000001380",14.6290811659174
"ENSMUSG00000001383",20.1881465219907
"ENSMUSG00000001403",0
"ENSMUSG00000001415",4.58887255419781
"ENSMUSG00000001416",9.75203553610675
"ENSMUSG00000001418",16.6547503660785
"ENSMUSG00000001419",11.3052679458647
"ENSMUSG00000001420",0.694202477335165
"ENSMUSG00000001424",7.08396189177001
"ENSMUSG00000001435",20.012903363481
"ENSMUSG00000001436",21.3897484743755
"ENSMUSG00000001440",19.664358539909
"ENSMUSG00000001441",6.82538377837913
"ENSMUSG00000001444",0
"ENSMUSG00000001445",28.218874
"ENSMUSG00000001467",46.9039088101925
"ENSMUSG00000001472",41.0713351643785
"ENSMUSG00000001473",1.74248025769389
"ENSMUSG00000001482",25.5045002465971
"ENSMUSG00000001493",1.351177
"ENSMUSG00000001494",0
"ENSMUSG00000001496",0
"ENSMUSG00000001497",0
"ENSMUSG00000001504",5.8032506928702
"ENSMUSG00000001506",0.270377460003047
"ENSMUSG00000001507",7.19795086374781
"ENSMUSG00000001508",0
"ENSMUSG00000001510",0
"ENSMUSG00000001517",0.249961546750087
"ENSMUSG00000001518",2.69392428142616
"ENSMUSG00000001520",0.399399415224914
"ENSMUSG00000001521",2.8514840785699
"ENSMUSG00000001524",1.07593151645035
"ENSMUSG00000001525",14.9881060033063
"ENSMUSG00000001542",6.51574983221408
"ENSMUSG00000001552",27.8308771513362
"ENSMUSG00000001555",1.14890389778535
"ENSMUSG00000001558",0
"ENSMUSG00000001566",0
"ENSMUSG00000001569",2.09175135604419
"ENSMUSG00000001576",8.13271127227723
"ENSMUSG00000001583",4.65784590447582
"ENSMUSG00000001588",0.364414173636736
"ENSMUSG00000001604",14.0996421257143
"ENSMUSG00000001622",0.574344170038536
"ENSMUSG00000001627",3.565637654831
"ENSMUSG00000001630",3.42276640368852
"ENSMUSG00000001632",3.09635042838177
"ENSMUSG00000001642",1.38765969429866
"ENSMUSG00000001655",0
"ENSMUSG00000001656",0.278814
"ENSMUSG00000001657",1.07179288806497
"ENSMUSG00000001661",2.41621308181063
"ENSMUSG00000001663",70.9159129993456
"ENSMUSG00000001665",23.2565254880271
"ENSMUSG00000001666",86.5641781254851
"ENSMUSG00000001670",0
"ENSMUSG00000001672",4.16531185688185
"ENSMUSG00000001674",5.36014825291985
"ENSMUSG00000001687",11.2080666218819
"ENSMUSG00000001700",3.91326673146681
"ENSMUSG00000001707",2.07511677678846
"ENSMUSG00000001729",19.5438281996096
"ENSMUSG00000001739",5.64442230225989
"ENSMUSG00000001741",0.843499896376351
"ENSMUSG00000001750",4.13923274755594
"ENSMUSG00000001751",14.45426082769
"ENSMUSG00000001755",33.958015917684
"ENSMUSG00000001761",9.84705670396727
"ENSMUSG00000001763",5.17419231684312
"ENSMUSG00000001767",3.44620561888658
"ENSMUSG00000001768",6.99113545399698
"ENSMUSG00000001773",82.1858977691589
"ENSMUSG00000001774",2.83980259589224
"ENSMUSG00000001783",33.0506157889101
"ENSMUSG00000001785",4.0913036546567
"ENSMUSG00000001786",11.6534605710356
"ENSMUSG00000001794",72.0633882922891
"ENSMUSG00000001802",4.84740756553192
"ENSMUSG00000001804",0
"ENSMUSG00000001815",0
"ENSMUSG00000001819",0
"ENSMUSG00000001823",0
"ENSMUSG00000001827",72.7459873787549
"ENSMUSG00000001829",5.23288974779117
"ENSMUSG00000001833",4.7038944966039
"ENSMUSG00000001844",8.20640492527933
"ENSMUSG00000001847",40.0748950006673
"ENSMUSG00000001855",4.63764531680298
"ENSMUSG00000001864",43.9038953772321
"ENSMUSG00000001865",0
"ENSMUSG00000001870",1.42621097867365
"ENSMUSG00000001891",48.6017155278592
"ENSMUSG00000001901",0
"ENSMUSG00000001909",3.85052227941643
"ENSMUSG00000001910",19.1922251144875
"ENSMUSG00000001911",5.93612593932798
"ENSMUSG00000001918",10.0104341459382
"ENSMUSG00000001924",43.0572765094418
"ENSMUSG00000001930",0.223018905378486
"ENSMUSG00000001942",2.73203668028961
"ENSMUSG00000001943",0.45750789287519
"ENSMUSG00000001946",9.23799592012557
"ENSMUSG00000001948",1.10031302544769
"ENSMUSG00000001962",9.42087513854895
"ENSMUSG00000001964",10.9377769026619
"ENSMUSG00000001983",10.498733
"ENSMUSG00000001985",0.384418
"ENSMUSG00000001986",0.570908171416979
"ENSMUSG00000001988",0.159920847457627
"ENSMUSG00000001995",1.59908738899865
"ENSMUSG00000001998",1.93470155616718
"ENSMUSG00000001999",19.6082839084219
"ENSMUSG00000002006",0
"ENSMUSG00000002007",0.394549825431034
"ENSMUSG00000002010",56.1326955035172
"ENSMUSG00000002012",0
"ENSMUSG00000002014",10.6654287590439
"ENSMUSG00000002015",79.922989
"ENSMUSG00000002017",5.78577339842873
"ENSMUSG00000002020",0
"ENSMUSG00000002028",6.37238033233353
"ENSMUSG00000002031",6.53837174579177
"ENSMUSG00000002032",6.74752179420922
"ENSMUSG00000002033",0.266179029672683
"ENSMUSG00000002043",4.99789337319069
"ENSMUSG00000002052",13.2263462697674
"ENSMUSG00000002055",0.379933007290185
"ENSMUSG00000002057",0
"ENSMUSG00000002058",1.64559695343137
"ENSMUSG00000002059",14.7233302486373
"ENSMUSG00000002064",19.5460787986799
"ENSMUSG00000002068",0
"ENSMUSG00000002076",1.32541123572026
"ENSMUSG00000002083",0.977725502824859
"ENSMUSG00000002100",0
"ENSMUSG00000002102",35.9314184426544
"ENSMUSG00000002103",9.68124622136521
"ENSMUSG00000002104",0
"ENSMUSG00000002105",7.31515291456151
"ENSMUSG00000002107",0.686399532684284
"ENSMUSG00000002108",13.1269843379722
"ENSMUSG00000002109",4.36379443494152
"ENSMUSG00000002111",1.20020943673469
"ENSMUSG00000002129",7.2229478204002
"ENSMUSG00000002147",17.1568382957746
"ENSMUSG00000002190",0
"ENSMUSG00000002204",1317.37309764511
"ENSMUSG00000002205",3.44253446174377
"ENSMUSG00000002210",2.15600574905456
"ENSMUSG00000002221",2.71067073478727
"ENSMUSG00000002222",25.2490920570544
"ENSMUSG00000002227",4.25862774389156
"ENSMUSG00000002228",0
"ENSMUSG00000002233",24.749270974042
"ENSMUSG00000002240",0
"ENSMUSG00000002249",2.31871922192434
"ENSMUSG00000002250",2.34708752155976
"ENSMUSG00000002257",0
"ENSMUSG00000002265",7.4957267722906
"ENSMUSG00000002266",1.65948361204551
"ENSMUSG00000002274",2.00810183187483
"ENSMUSG00000002279",1.69374246368386
"ENSMUSG00000002280",3.80569097203921
"ENSMUSG00000002289",38.534058751765
"ENSMUSG00000002297",0.294979654445463
"ENSMUSG00000002307",4.84958798095843
"ENSMUSG00000002308",4.02711118002081
"ENSMUSG00000002319",8.09398030177768
"ENSMUSG00000002320",16.9083860115979
"ENSMUSG00000002324",0
"ENSMUSG00000002325",1.64034207278128
"ENSMUSG00000002326",1.44548529070064
"ENSMUSG00000002329",9.39235692125984
"ENSMUSG00000002332",20.6913939793478
"ENSMUSG00000002341",0
"ENSMUSG00000002342",6.55702435012252
"ENSMUSG00000002343",1.51019716125077
"ENSMUSG00000002345",8.7202242479564
"ENSMUSG00000002346",20.845425140427
"ENSMUSG00000002365",26.7311967210395
"ENSMUSG00000002372",3.83882705905172
"ENSMUSG00000002379",32.7009133525641
"ENSMUSG00000002384",0
"ENSMUSG00000002393",26.791900733825
"ENSMUSG00000002395",10.4846483785747
"ENSMUSG00000002396",2.69241486359176
"ENSMUSG00000002409",5.68020888311688
"ENSMUSG00000002413",4.60896381185976
"ENSMUSG00000002416",4.75952754530917
"ENSMUSG00000002428",3.49991947732254
"ENSMUSG00000002455",15.4622117133973
"ENSMUSG00000002458",0.658738251121076
"ENSMUSG00000002459",0
"ENSMUSG00000002475",20.6543165972579
"ENSMUSG00000002477",3.36803124317739
"ENSMUSG00000002486",0.86337023266189
"ENSMUSG00000002489",0.449883202527866
"ENSMUSG00000002496",8.11678901735967
"ENSMUSG00000002500",0.729497337188071
"ENSMUSG00000002504",15.0096285729403
"ENSMUSG00000002524",11.8044156489048
"ENSMUSG00000002546",14.0995515261818
"ENSMUSG00000002550",18.2691378585969
"ENSMUSG00000002565",16.5290684494832
"ENSMUSG00000002578",2.52527694087603
"ENSMUSG00000002580",31.997614
"ENSMUSG00000002588",0
"ENSMUSG00000002602",7.9666491033181
"ENSMUSG00000002603",2.19426234569615
"ENSMUSG00000002608",7.49697936785986
"ENSMUSG00000002617",2.56373134738956
"ENSMUSG00000002625",9.95195711669624
"ENSMUSG00000002633",0.558771
"ENSMUSG00000002635",6.05249294899935
"ENSMUSG00000002658",12.97093
"ENSMUSG00000002660",30.4773295347506
"ENSMUSG00000002661",10.0124764450923
"ENSMUSG00000002664",0
"ENSMUSG00000002668",1.73023890193776
"ENSMUSG00000002679",4.11440714167243
"ENSMUSG00000002688",2.832941
"ENSMUSG00000002699",0.16662862166405
"ENSMUSG00000002718",6.94745741911625
"ENSMUSG00000002728",5.91180285991903
"ENSMUSG00000002731",5.83058775345168
"ENSMUSG00000002732",2.33329237912458
"ENSMUSG00000002733",11.1684103506078
"ENSMUSG00000002741",17.7743903914209
"ENSMUSG00000002748",5.55023565010609
"ENSMUSG00000002763",17.4177404346681
"ENSMUSG00000002767",29.6875625897436
"ENSMUSG00000002768",13.4402088177874
"ENSMUSG00000002769",38.9245323507463
"ENSMUSG00000002771",0.0448869131871433
"ENSMUSG00000002778",45.3577057219851
"ENSMUSG00000002781",4.01339103990423
"ENSMUSG00000002791",0.286462116704072
"ENSMUSG00000002797",1.43660235571336
"ENSMUSG00000002799",1.03146928528356
"ENSMUSG00000002803",3.17629437564544
"ENSMUSG00000002804",5.93127162066793
"ENSMUSG00000002808",0.435500469581056
"ENSMUSG00000002812",15.4049589410597
"ENSMUSG00000002814",2.29542979017178
"ENSMUSG00000002820",5.34227693667401
"ENSMUSG00000002825",3.32572264571718
"ENSMUSG00000002831",11.29526
"ENSMUSG00000002833",3.10589711033634
"ENSMUSG00000002835",0.169124729613734
"ENSMUSG00000002844",3.713942
"ENSMUSG00000002845",1.92487576502198
"ENSMUSG00000002846",7.8503606956278
"ENSMUSG00000002847",9.93915386759582
"ENSMUSG00000002870",1.19759554039678
"ENSMUSG00000002871",5.35673040565812
"ENSMUSG00000002881",10.5816168039024
"ENSMUSG00000002885",4.47062490045249
"ENSMUSG00000002897",4.16405019441238
"ENSMUSG00000002900",20.4822986689523
"ENSMUSG00000002908",0.131666458469588
"ENSMUSG00000002910",1.81201556868812
"ENSMUSG00000002930",0
"ENSMUSG00000002944",60.1699003133705
"ENSMUSG00000002948",12.5465396709324
"ENSMUSG00000002949",9.76471124754367
"ENSMUSG00000002957",37.3117088806286
"ENSMUSG00000002963",4.19745452246154
"ENSMUSG00000002968",10.5316785885437
"ENSMUSG00000002980",27.6223022675836
"ENSMUSG00000002981",25.5102319276973
"ENSMUSG00000002983",1.43437528030888
"ENSMUSG00000002984",7.40093426966541
"ENSMUSG00000002985",140.517615027596
"ENSMUSG00000002992",0
"ENSMUSG00000002996",12.4882231751257
"ENSMUSG00000002997",0.739490633625411
"ENSMUSG00000003031",14.2649695738137
"ENSMUSG00000003032",3.05086831354542
"ENSMUSG00000003033",10.6850401306533
"ENSMUSG00000003037",12.390722406584
"ENSMUSG00000003038",1.27873487385621
"ENSMUSG00000003039",19.7908370589703
"ENSMUSG00000003051",3.1901000631484
"ENSMUSG00000003053",0
"ENSMUSG00000003062",2.82441039107143
"ENSMUSG00000003068",14.4496034139738
"ENSMUSG00000003070",0.414317
"ENSMUSG00000003072",104.337532726141
"ENSMUSG00000003099",16.3010007535077
"ENSMUSG00000003119",2.63363644799659
"ENSMUSG00000003123",5.61382389636425
"ENSMUSG00000003131",7.93064405540769
"ENSMUSG00000003134",1.41150830769231
"ENSMUSG00000003135",8.34034833323831
"ENSMUSG00000003153",0.124183112767426
"ENSMUSG00000003154",5.02087584175084
"ENSMUSG00000003161",11.2075850812036
"ENSMUSG00000003166",11.6893761237414
"ENSMUSG00000003184",9.86462346891342
"ENSMUSG00000003190",1.84999624139676
"ENSMUSG00000003198",0.467342426470588
"ENSMUSG00000003199",11.4151102468547
"ENSMUSG00000003200",3.32398760315243
"ENSMUSG00000003206",0
"ENSMUSG00000003208",0.996258600484261
"ENSMUSG00000003226",15.1559148489086
"ENSMUSG00000003227",0.332114
"ENSMUSG00000003228",1.19893102763997
"ENSMUSG00000003233",7.34070629547582
"ENSMUSG00000003234",11.2398279392917
"ENSMUSG00000003235",18.5156851406551
"ENSMUSG00000003269",6.85220831233672
"ENSMUSG00000003271",0
"ENSMUSG00000003273",0
"ENSMUSG00000003279",0.0421126068194522
"ENSMUSG00000003282",0.460165899375515
"ENSMUSG00000003283",0
"ENSMUSG00000003299",17.2584071146351
"ENSMUSG00000003308",7.64628253206904
"ENSMUSG00000003309",6.41324732229299
"ENSMUSG00000003316",17.0774539392102
"ENSMUSG00000003341",0
"ENSMUSG00000003344",9.15971445844953
"ENSMUSG00000003345",10.676476102999
"ENSMUSG00000003346",28.3463958015514
"ENSMUSG00000003348",0.278403798401967
"ENSMUSG00000003352",2.68906512069825
"ENSMUSG00000003354",0
"ENSMUSG00000003355",0.792478059127864
"ENSMUSG00000003360",8.21356967041259
"ENSMUSG00000003363",16.7236098033516
"ENSMUSG00000003378",2.31829901528638
"ENSMUSG00000003379",2.974269
"ENSMUSG00000003380",33.0771059481287
"ENSMUSG00000003382",2.85442637765233
"ENSMUSG00000003402",17.9317188453801
"ENSMUSG00000003410",0.277880391872279
"ENSMUSG00000003411",0.38163635584563
"ENSMUSG00000003418",5.56813575730689
"ENSMUSG00000003420",105.083692147003
"ENSMUSG00000003421",5.59348645357143
"ENSMUSG00000003423",7.70354839455446
"ENSMUSG00000003429",124.393132255491
"ENSMUSG00000003435",15.1667595154407
"ENSMUSG00000003436",0
"ENSMUSG00000003437",9.75714499796393
"ENSMUSG00000003438",10.4195031836811
"ENSMUSG00000003444",5.554341
"ENSMUSG00000003452",0.482218309757791
"ENSMUSG00000003458",20.2917621849057
"ENSMUSG00000003464",20.1912883643512
"ENSMUSG00000003469",1.23135261030928
"ENSMUSG00000003476",0
"ENSMUSG00000003477",27.835481926875
"ENSMUSG00000003484",0
"ENSMUSG00000003500",1.57264323011536
"ENSMUSG00000003505",0
"ENSMUSG00000003518",10.051588058522
"ENSMUSG00000003526",25.1010908516096
"ENSMUSG00000003527",3.36111548735524
"ENSMUSG00000003528",36.6700207167283
"ENSMUSG00000003531",0
"ENSMUSG00000003534",22.0368621478844
"ENSMUSG00000003541",10.457
"ENSMUSG00000003545",0.0967411731539324
"ENSMUSG00000003546",23.1096276424064
"ENSMUSG00000003549",2.14204925747348
"ENSMUSG00000003555",0.587914040086674
"ENSMUSG00000003559",10.5024931485056
"ENSMUSG00000003573",0.99073495872093
"ENSMUSG00000003575",2.09752294088714
"ENSMUSG00000003581",7.42797239426523
"ENSMUSG00000003585",0.429889636519258
"ENSMUSG00000003604",2.81248206358728
"ENSMUSG00000003617",15.3455139798244
"ENSMUSG00000003623",59.5013996184018
"ENSMUSG00000003644",9.68926887928605
"ENSMUSG00000003657",0
"ENSMUSG00000003660",20.1792619177644
"ENSMUSG00000003662",15.4046064660619
"ENSMUSG00000003665",0.112218828021248
"ENSMUSG00000003680",0.447394989037273
"ENSMUSG00000003721",12.1261117086093
"ENSMUSG00000003731",15.0482895286075
"ENSMUSG00000003746",15.3080789736706
"ENSMUSG00000003752",0.485273702554399
"ENSMUSG00000003762",2.75424358431794
"ENSMUSG00000003778",3.93767060030095
"ENSMUSG00000003779",0.16063205670816
"ENSMUSG00000003808",2.82150209519612
"ENSMUSG00000003809",107.756855887436
"ENSMUSG00000003810",7.81271878901243
"ENSMUSG00000003812",3.06478563518278
"ENSMUSG00000003813",7.44579293247963
"ENSMUSG00000003814",90.5799320684028
"ENSMUSG00000003824",1.43524947865854
"ENSMUSG00000003847",5.56988366057242
"ENSMUSG00000003848",2.83250564084911
"ENSMUSG00000003849",36.525925
"ENSMUSG00000003863",0
"ENSMUSG00000003865",13.0901750283984
"ENSMUSG00000003868",4.78924481254307
"ENSMUSG00000003872",0
"ENSMUSG00000003873",6.95269111992386
"ENSMUSG00000003882",0.882604066051898
"ENSMUSG00000003923",11.618304864804
"ENSMUSG00000003929",1.40894246421208
"ENSMUSG00000003934",0
"ENSMUSG00000003948",7.61040103658196
"ENSMUSG00000003949",11.129431732076
"ENSMUSG00000003955",27.1650054729412
"ENSMUSG00000003970",156.669042919794
"ENSMUSG00000003974",0
"ENSMUSG00000003992",1.43320478572323
"ENSMUSG00000004018",1.05962388256228
"ENSMUSG00000004031",0
"ENSMUSG00000004032",81.8752575907668
"ENSMUSG00000004035",13.4015325178014
"ENSMUSG00000004038",5.853487
"ENSMUSG00000004040",9.10699824593261
"ENSMUSG00000004043",2.16780177737277
"ENSMUSG00000004044",10.0259651385559
"ENSMUSG00000004054",11.7264892488049
"ENSMUSG00000004056",8.03023231916982
"ENSMUSG00000004069",22.4183604332822
"ENSMUSG00000004070",17.9606709427154
"ENSMUSG00000004071",8.92608382692689
"ENSMUSG00000004085",0.953050672825553
"ENSMUSG00000004096",23.764790547422
"ENSMUSG00000004098",0
"ENSMUSG00000004099",3.01762393615291
"ENSMUSG00000004100",0.527509743756244
"ENSMUSG00000004105",2.90292037432389
"ENSMUSG00000004110",0.0953884128745838
"ENSMUSG00000004113",0
"ENSMUSG00000004127",0.480581757271815
"ENSMUSG00000004151",1.48899000165463
"ENSMUSG00000004187",3.91878242802645
"ENSMUSG00000004207",394.471789421647
"ENSMUSG00000004221",6.19713158150432
"ENSMUSG00000004231",7.3527103884267
"ENSMUSG00000004233",2.55417003985873
"ENSMUSG00000004263",25.2494447795652
"ENSMUSG00000004264",18.8998193456159
"ENSMUSG00000004266",6.16625626552463
"ENSMUSG00000004267",0.287823812964931
"ENSMUSG00000004268",4.20956231692573
"ENSMUSG00000004270",37.6778714256426
"ENSMUSG00000004285",86.2042006039511
"ENSMUSG00000004296",0
"ENSMUSG00000004317",10.7872348965246
"ENSMUSG00000004319",8.28576268865327
"ENSMUSG00000004328",2.08327091058122
"ENSMUSG00000004341",34.5812957602339
"ENSMUSG00000004344",0
"ENSMUSG00000004347",0.173909109483231
"ENSMUSG00000004356",5.25775674693597
"ENSMUSG00000004359",0
"ENSMUSG00000004360",0
"ENSMUSG00000004364",24.7283424625487
"ENSMUSG00000004366",0
"ENSMUSG00000004371",0
"ENSMUSG00000004383",3.04429087274323
