"","FPKM.SRR945389"
"ENSMUSG00000000340",28.8115165501792
"ENSMUSG00000000346",84.5412758296552
"ENSMUSG00000000355",9.56016690006365
"ENSMUSG00000000359",1.78077140769944
"ENSMUSG00000000365",0
"ENSMUSG00000000374",9.59335195595473
"ENSMUSG00000000378",4.31738858783415
"ENSMUSG00000000381",0
"ENSMUSG00000000384",11.6215219223485
"ENSMUSG00000000385",15.8257764209806
"ENSMUSG00000000386",0
"ENSMUSG00000000392",0
"ENSMUSG00000000394",0
"ENSMUSG00000000399",64.8561058919562
"ENSMUSG00000000402",0.348693
"ENSMUSG00000000409",0.167106621713896
"ENSMUSG00000000411",0
"ENSMUSG00000000416",0.499181886510364
"ENSMUSG00000000420",39.39868502736
"ENSMUSG00000000435",0
"ENSMUSG00000000439",6.42775323483226
"ENSMUSG00000000440",1.15610866068405
"ENSMUSG00000000441",10.0475523620161
"ENSMUSG00000000486",0.846982142598625
"ENSMUSG00000000489",4.92854577697669
"ENSMUSG00000000530",2.24756915216882
"ENSMUSG00000000531",2.129213
"ENSMUSG00000000532",11.906658
"ENSMUSG00000000538",11.0892548566864
"ENSMUSG00000000544",0
"ENSMUSG00000000552",2.29593329701789
"ENSMUSG00000000555",1.50359166024731
"ENSMUSG00000000560",0
"ENSMUSG00000000561",5.3178953897955
"ENSMUSG00000000562",0
"ENSMUSG00000000563",67.1437035622412
"ENSMUSG00000000567",0.562242
"ENSMUSG00000000568",6.9413631687517
"ENSMUSG00000000579",3.20632748345248
"ENSMUSG00000000581",5.99290499574468
"ENSMUSG00000000594",80.511948
"ENSMUSG00000000600",1.03398709408319
"ENSMUSG00000000605",4.78416762553936
"ENSMUSG00000000606",0
"ENSMUSG00000000617",0
"ENSMUSG00000000627",0.0544349432892249
"ENSMUSG00000000628",0.0820632539788909
"ENSMUSG00000000631",10.4148351592567
"ENSMUSG00000000632",0
"ENSMUSG00000000673",25.8967858587909
"ENSMUSG00000000682",0.697278456613311
"ENSMUSG00000000686",3.86711678286656
"ENSMUSG00000000690",8.49077704276986
"ENSMUSG00000000693",0.397522915489898
"ENSMUSG00000000701",0
"ENSMUSG00000000706",0
"ENSMUSG00000000708",19.3234487850832
"ENSMUSG00000000711",19.6281982601761
"ENSMUSG00000000724",0
"ENSMUSG00000000730",0
"ENSMUSG00000000731",0.132571074509804
"ENSMUSG00000000732",1.61815881558442
"ENSMUSG00000000738",19.8188505668437
"ENSMUSG00000000739",0.136912837746096
"ENSMUSG00000000740",31.8346892073218
"ENSMUSG00000000743",26.5648295336186
"ENSMUSG00000000751",6.2686270258157
"ENSMUSG00000000753",0.513448481559983
"ENSMUSG00000000759",2.19203045529879
"ENSMUSG00000000766",0
"ENSMUSG00000000776",4.71756003959355
"ENSMUSG00000000782",0.370378896
"ENSMUSG00000000787",56.6061490892552
"ENSMUSG00000000791",0
"ENSMUSG00000000792",0
"ENSMUSG00000000794",0.0512729813414984
"ENSMUSG00000000804",9.58987364049479
"ENSMUSG00000000805",98.2051183489318
"ENSMUSG00000000811",9.847875
"ENSMUSG00000000817",0
"ENSMUSG00000000823",8.07577224933921
"ENSMUSG00000000826",15.7817907352222
"ENSMUSG00000000827",4.08291246386993
"ENSMUSG00000000838",5.23472007439215
"ENSMUSG00000000861",0
"ENSMUSG00000000869",0
"ENSMUSG00000000876",62.463385507386
"ENSMUSG00000000881",2.11676020910335
"ENSMUSG00000000884",0.370131803744963
"ENSMUSG00000000889",0
"ENSMUSG00000000901",1.154728912527
"ENSMUSG00000000902",2.81040026191677
"ENSMUSG00000000903",0
"ENSMUSG00000000915",6.30934415538065
"ENSMUSG00000000916",1.83604162728747
"ENSMUSG00000000934",13.7805046397455
"ENSMUSG00000000938",10.4931387195719
"ENSMUSG00000000942",1.021534
"ENSMUSG00000000948",1.02475445379601
"ENSMUSG00000000957",1.28948503288591
"ENSMUSG00000000958",35.5794978766214
"ENSMUSG00000000959",13.8863335149204
"ENSMUSG00000000976",2.51198396899829
"ENSMUSG00000000982",0
"ENSMUSG00000000983",0
"ENSMUSG00000001014",0
"ENSMUSG00000001016",2.79813684382284
"ENSMUSG00000001017",9.55700592548804
"ENSMUSG00000001018",6.34937046943231
"ENSMUSG00000001020",0.462587260273973
"ENSMUSG00000001021",0
"ENSMUSG00000001023",0
"ENSMUSG00000001025",4.94925695025603
"ENSMUSG00000001027",0
"ENSMUSG00000001029",1.59192652521008
"ENSMUSG00000001034",1.47857164132909
"ENSMUSG00000001036",5.11399826396327
"ENSMUSG00000001039",1.49738785373509
"ENSMUSG00000001052",8.57552370398671
"ENSMUSG00000001053",3.57698905535191
"ENSMUSG00000001054",14.5195724312818
"ENSMUSG00000001056",24.8187021422339
"ENSMUSG00000001062",6.0146311591306
"ENSMUSG00000001065",1.82901187432188
"ENSMUSG00000001076",0.747206
"ENSMUSG00000001082",3.17154825777471
"ENSMUSG00000001089",4.89334452440828
"ENSMUSG00000001095",41.308811
"ENSMUSG00000001098",8.99487568581332
"ENSMUSG00000001100",20.0579607208565
"ENSMUSG00000001103",0
"ENSMUSG00000001105",12.0729610557377
"ENSMUSG00000001119",2.90773123287671
"ENSMUSG00000001120",8.28055790998977
"ENSMUSG00000001123",3.74239076181563
"ENSMUSG00000001127",11.5163412559242
"ENSMUSG00000001128",1.28086360368664
"ENSMUSG00000001131",0
"ENSMUSG00000001134",2.94701227882855
"ENSMUSG00000001138",2.18970319781931
"ENSMUSG00000001143",4.21972205258867
"ENSMUSG00000001150",3.97594925052105
"ENSMUSG00000001151",2.31169770380122
"ENSMUSG00000001155",13.9722847562657
"ENSMUSG00000001156",1.87599771818439
"ENSMUSG00000001157",2.51009403311258
"ENSMUSG00000001158",8.14206950136091
"ENSMUSG00000001166",1.21524737546778
"ENSMUSG00000001168",0
"ENSMUSG00000001173",3.31919506124815
"ENSMUSG00000001175",13.2053130240119
"ENSMUSG00000001211",55.3429235516046
"ENSMUSG00000001225",0.0214413063275239
"ENSMUSG00000001227",0.720695866935484
"ENSMUSG00000001228",0.270073203568913
"ENSMUSG00000001229",4.43362359355575
"ENSMUSG00000001240",3.28120675855801
"ENSMUSG00000001247",20.022656978361
"ENSMUSG00000001248",4.45268442069097
"ENSMUSG00000001249",72.7650192165326
"ENSMUSG00000001260",0
"ENSMUSG00000001270",17.0501226393782
"ENSMUSG00000001280",7.41680976131687
"ENSMUSG00000001281",0.347239898555957
"ENSMUSG00000001285",6.52760848459086
"ENSMUSG00000001288",3.31444416639287
"ENSMUSG00000001289",36.1012091965567
"ENSMUSG00000001300",1.49304753508388
"ENSMUSG00000001305",1.36221257610374
"ENSMUSG00000001313",4.35680689949749
"ENSMUSG00000001323",26.0046983517544
"ENSMUSG00000001333",0.247908906359189
"ENSMUSG00000001334",0
"ENSMUSG00000001348",20.9653978285714
"ENSMUSG00000001349",0.145938939327485
"ENSMUSG00000001366",12.1683054144376
"ENSMUSG00000001376",2.77967767695284
"ENSMUSG00000001380",13.1473842725787
"ENSMUSG00000001383",18.6218607010031
"ENSMUSG00000001403",0.163848036153846
"ENSMUSG00000001415",8.76948243113858
"ENSMUSG00000001416",12.6499806450549
"ENSMUSG00000001418",15.388746412653
"ENSMUSG00000001419",15.7358090845447
"ENSMUSG00000001420",0.884493471497253
"ENSMUSG00000001424",6.89622426729528
"ENSMUSG00000001435",17.415289255804
"ENSMUSG00000001436",26.2415788316107
"ENSMUSG00000001440",18.8828974781487
"ENSMUSG00000001441",7.62952028587288
"ENSMUSG00000001444",0.08054
"ENSMUSG00000001445",47.518085
"ENSMUSG00000001467",43.2493245571914
"ENSMUSG00000001472",35.3324754435993
"ENSMUSG00000001473",3.25670978826426
"ENSMUSG00000001482",33.0354175841652
"ENSMUSG00000001493",1.340415
"ENSMUSG00000001494",0.155188
"ENSMUSG00000001496",0
"ENSMUSG00000001497",0.117255528481013
"ENSMUSG00000001504",2.79100819043266
"ENSMUSG00000001506",3.74096074996191
"ENSMUSG00000001507",6.17592645429072
"ENSMUSG00000001508",0
"ENSMUSG00000001510",0
"ENSMUSG00000001517",0.186510111922141
"ENSMUSG00000001518",2.10514239881623
"ENSMUSG00000001520",0.620465337237157
"ENSMUSG00000001521",5.44580572361379
"ENSMUSG00000001524",2.55710725777241
"ENSMUSG00000001525",14.9589611908626
"ENSMUSG00000001542",7.57918949002849
"ENSMUSG00000001552",24.8910342844935
"ENSMUSG00000001555",0.824859461669506
"ENSMUSG00000001558",0
"ENSMUSG00000001566",0
"ENSMUSG00000001569",2.69559698104419
"ENSMUSG00000001576",13.2742424347435
"ENSMUSG00000001583",2.02316758125563
"ENSMUSG00000001588",0.319915034645346
"ENSMUSG00000001604",20.7114603878571
"ENSMUSG00000001622",0
"ENSMUSG00000001627",2.90902944622738
"ENSMUSG00000001630",3.9948981352459
"ENSMUSG00000001632",3.62014996975955
"ENSMUSG00000001642",5.03175259601622
"ENSMUSG00000001655",0
"ENSMUSG00000001656",0.314316
"ENSMUSG00000001657",0.902555748234463
"ENSMUSG00000001661",2.8325932429402
"ENSMUSG00000001663",37.5272591629581
"ENSMUSG00000001665",12.5776237876106
"ENSMUSG00000001666",86.2781620737387
"ENSMUSG00000001670",0
"ENSMUSG00000001672",2.95376928593179
"ENSMUSG00000001674",5.63807249335481
"ENSMUSG00000001687",9.19876660805137
"ENSMUSG00000001700",6.83308421183307
"ENSMUSG00000001707",2.60735172827756
"ENSMUSG00000001729",16.6716832999024
"ENSMUSG00000001739",4.59279715630885
"ENSMUSG00000001741",0.236121500317864
"ENSMUSG00000001750",4.77853526852053
"ENSMUSG00000001751",22.7931506997743
"ENSMUSG00000001755",71.0366797125916
"ENSMUSG00000001761",12.8700227920299
"ENSMUSG00000001763",5.45474130798845
"ENSMUSG00000001767",4.40610295733611
"ENSMUSG00000001768",4.39284082477154
"ENSMUSG00000001773",20.2733096221184
"ENSMUSG00000001774",4.03916026767138
"ENSMUSG00000001783",33.001510840153
"ENSMUSG00000001785",4.5387328660775
"ENSMUSG00000001786",12.7643550451456
"ENSMUSG00000001794",58.121259490109
"ENSMUSG00000001802",4.9371769293617
"ENSMUSG00000001804",0
"ENSMUSG00000001815",0
"ENSMUSG00000001819",0
"ENSMUSG00000001823",0
"ENSMUSG00000001827",67.0120256177623
"ENSMUSG00000001829",6.11037017740964
"ENSMUSG00000001833",3.44377466941793
"ENSMUSG00000001844",8.06644045181564
"ENSMUSG00000001847",17.313658934831
"ENSMUSG00000001855",4.05257452158609
"ENSMUSG00000001864",35.9875703323413
"ENSMUSG00000001865",0
"ENSMUSG00000001870",0.924782681881957
"ENSMUSG00000001891",45.1650755047247
"ENSMUSG00000001901",0
"ENSMUSG00000001909",4.1421304703457
"ENSMUSG00000001910",26.9785558529852
"ENSMUSG00000001911",4.52675935614202
"ENSMUSG00000001918",5.54252391804457
"ENSMUSG00000001924",50.7819975536418
"ENSMUSG00000001930",0.0437056424302789
"ENSMUSG00000001942",2.60438687548823
"ENSMUSG00000001943",0.639821012632643
"ENSMUSG00000001946",5.16272379490757
"ENSMUSG00000001948",1.19212299811499
"ENSMUSG00000001962",11.2102528177448
"ENSMUSG00000001964",7.62562845172825
"ENSMUSG00000001983",16.261229
"ENSMUSG00000001985",0
"ENSMUSG00000001986",1.10111559995943
"ENSMUSG00000001988",0.0785565314057826
"ENSMUSG00000001995",1.43817052407196
"ENSMUSG00000001998",1.07163816992864
"ENSMUSG00000001999",14.1353035077678
"ENSMUSG00000002006",0.143573
"ENSMUSG00000002007",0
"ENSMUSG00000002010",59.6584958885598
"ENSMUSG00000002012",0
"ENSMUSG00000002014",9.11168479780362
"ENSMUSG00000002015",91.965927
"ENSMUSG00000002017",10.2583236450617
"ENSMUSG00000002020",0
"ENSMUSG00000002028",5.21936770605879
"ENSMUSG00000002031",4.95764555127805
"ENSMUSG00000002032",13.6287557926526
"ENSMUSG00000002033",0.256155882838789
"ENSMUSG00000002043",6.59249657835116
"ENSMUSG00000002052",14.0028954971106
"ENSMUSG00000002055",0
"ENSMUSG00000002057",0
"ENSMUSG00000002058",1.1649483247549
"ENSMUSG00000002059",22.6250379249476
"ENSMUSG00000002064",20.453265829703
"ENSMUSG00000002068",0
"ENSMUSG00000002076",3.45500455001393
"ENSMUSG00000002083",0.872522321563089
"ENSMUSG00000002100",0.20502
"ENSMUSG00000002102",32.8784904265439
"ENSMUSG00000002103",4.69220599382954
"ENSMUSG00000002104",0
"ENSMUSG00000002105",4.49886698356952
"ENSMUSG00000002107",0.312627076495132
"ENSMUSG00000002108",11.1459955964215
"ENSMUSG00000002109",2.49540731067251
"ENSMUSG00000002111",0.259966332467532
"ENSMUSG00000002129",7.85600602212461
"ENSMUSG00000002147",18.0617604563835
"ENSMUSG00000002190",0
"ENSMUSG00000002204",521.054800952632
"ENSMUSG00000002205",5.52187411654804
"ENSMUSG00000002210",2.9949568462993
"ENSMUSG00000002221",3.41617937562068
"ENSMUSG00000002222",16.5507769907121
"ENSMUSG00000002227",7.84865863991439
"ENSMUSG00000002228",3.62084869570011
"ENSMUSG00000002233",49.0792096081582
"ENSMUSG00000002240",0
"ENSMUSG00000002249",2.76773548450998
"ENSMUSG00000002250",0.989669539659303
"ENSMUSG00000002257",0.682878435628743
"ENSMUSG00000002265",1.48712743860703
"ENSMUSG00000002266",0.201331115137274
"ENSMUSG00000002274",1.31000573375762
"ENSMUSG00000002279",1.83271887467805
"ENSMUSG00000002280",5.04544076956452
"ENSMUSG00000002289",39.5134609765603
"ENSMUSG00000002297",0.359170454857928
"ENSMUSG00000002307",3.37740331862901
"ENSMUSG00000002308",2.43181005341658
"ENSMUSG00000002319",10.068383468837
"ENSMUSG00000002320",20.1226100453608
"ENSMUSG00000002324",0
"ENSMUSG00000002325",1.82389116709989
"ENSMUSG00000002326",2.60260877656051
"ENSMUSG00000002329",13.0906572411417
"ENSMUSG00000002332",40.0290412380435
"ENSMUSG00000002341",0.020012
"ENSMUSG00000002342",3.35661818377348
"ENSMUSG00000002343",0.786321737890864
"ENSMUSG00000002345",7.05264911239782
"ENSMUSG00000002346",50.2368748935957
"ENSMUSG00000002365",27.6468633444844
"ENSMUSG00000002372",3.8324397091954
"ENSMUSG00000002379",30.3974547518315
"ENSMUSG00000002384",0.0304269154639175
"ENSMUSG00000002393",32.3999616661079
"ENSMUSG00000002395",6.08169313163867
"ENSMUSG00000002396",7.00236159147624
"ENSMUSG00000002409",9.96024325602968
"ENSMUSG00000002413",4.90672007040831
"ENSMUSG00000002416",5.49686363628287
"ENSMUSG00000002428",2.99351972534143
"ENSMUSG00000002455",12.8901970313553
"ENSMUSG00000002458",0.590035757847534
"ENSMUSG00000002459",0
"ENSMUSG00000002475",35.1304032493573
"ENSMUSG00000002477",4.29410101949318
"ENSMUSG00000002486",0.79485558239827
"ENSMUSG00000002489",0.392489592754777
"ENSMUSG00000002496",7.27093855852391
"ENSMUSG00000002500",1.36237895617772
"ENSMUSG00000002504",12.5402893847317
"ENSMUSG00000002524",11.4828828550969
"ENSMUSG00000002546",10.090942986
"ENSMUSG00000002550",18.9500376383133
"ENSMUSG00000002565",6.83264160220073
"ENSMUSG00000002578",0.592497450549451
"ENSMUSG00000002580",57.747955
"ENSMUSG00000002588",0
"ENSMUSG00000002602",6.23354021657063
"ENSMUSG00000002603",2.29879848373661
"ENSMUSG00000002608",6.90630392739274
"ENSMUSG00000002617",2.09901039647479
"ENSMUSG00000002625",8.54781587739011
"ENSMUSG00000002633",0.084462
"ENSMUSG00000002635",5.4438525203357
"ENSMUSG00000002658",11.396244
"ENSMUSG00000002660",36.7638828945217
"ENSMUSG00000002661",8.24682907094266
"ENSMUSG00000002664",0
"ENSMUSG00000002668",1.36938702172637
"ENSMUSG00000002679",3.93009079889426
"ENSMUSG00000002688",1.411784
"ENSMUSG00000002699",0.096536988562458
"ENSMUSG00000002718",8.15243068803338
"ENSMUSG00000002728",4.75095894385965
"ENSMUSG00000002731",4.41496888658777
"ENSMUSG00000002732",1.08451947878788
"ENSMUSG00000002733",12.0518567683941
"ENSMUSG00000002741",21.0320036176273
"ENSMUSG00000002748",5.87685275122558
"ENSMUSG00000002763",17.0728369172814
"ENSMUSG00000002767",31.8664322239316
"ENSMUSG00000002768",9.50206879284165
"ENSMUSG00000002769",12.9595687752902
"ENSMUSG00000002771",0.0432505980775008
"ENSMUSG00000002778",48.8861718842049
"ENSMUSG00000002781",5.06862217185422
"ENSMUSG00000002791",0
"ENSMUSG00000002797",1.74624704777276
"ENSMUSG00000002799",0.446548929504666
"ENSMUSG00000002803",2.06492764500861
"ENSMUSG00000002804",5.60049013232514
"ENSMUSG00000002808",1.8601604867031
"ENSMUSG00000002812",16.8311938670371
"ENSMUSG00000002814",1.93184789889106
"ENSMUSG00000002820",4.66869150605727
"ENSMUSG00000002825",1.76915087227572
"ENSMUSG00000002831",1.39285903055118
"ENSMUSG00000002833",3.79297831849877
"ENSMUSG00000002835",0.183359161057149
"ENSMUSG00000002844",3.490658
"ENSMUSG00000002845",2.8658882186126
"ENSMUSG00000002846",8.64687887163677
"ENSMUSG00000002847",3.83683048183176
"ENSMUSG00000002870",1.9653077280046
"ENSMUSG00000002871",4.95234097866219
"ENSMUSG00000002881",9.77956702341463
"ENSMUSG00000002885",3.77248858344424
"ENSMUSG00000002897",3.54818360886631
"ENSMUSG00000002900",13.8518258675003
"ENSMUSG00000002908",0.201057465663833
"ENSMUSG00000002910",1.7748694115099
"ENSMUSG00000002930",0
"ENSMUSG00000002944",191.872139915042
"ENSMUSG00000002948",10.7023404622617
"ENSMUSG00000002949",12.0061051582969
"ENSMUSG00000002957",38.6484358361293
"ENSMUSG00000002963",4.35574503230769
"ENSMUSG00000002968",12.269161760388
"ENSMUSG00000002980",18.1095392791497
"ENSMUSG00000002981",36.3682611043478
"ENSMUSG00000002983",2.61458286254826
"ENSMUSG00000002984",9.10341769465987
"ENSMUSG00000002985",30.4682900640786
"ENSMUSG00000002992",0
"ENSMUSG00000002996",8.75640887400681
"ENSMUSG00000002997",1.21811956462212
"ENSMUSG00000003031",8.62931887016696
"ENSMUSG00000003032",2.85744475172188
"ENSMUSG00000003033",12.0448717707286
"ENSMUSG00000003037",14.3465332214622
"ENSMUSG00000003038",1.43034377222222
"ENSMUSG00000003039",12.1040692023135
"ENSMUSG00000003051",4.76926070635995
"ENSMUSG00000003053",0.140627054557334
"ENSMUSG00000003062",2.22388303321429
"ENSMUSG00000003068",11.9204576565502
"ENSMUSG00000003070",0.19782
"ENSMUSG00000003072",123.989425008817
"ENSMUSG00000003099",17.0392818998724
"ENSMUSG00000003119",2.7269396341006
"ENSMUSG00000003123",6.96455195956507
"ENSMUSG00000003131",7.05044261541253
"ENSMUSG00000003134",1.1338242590189
"ENSMUSG00000003135",10.2564791724629
"ENSMUSG00000003153",0.0835908289855072
"ENSMUSG00000003154",5.8616644023569
"ENSMUSG00000003161",7.29569397382523
"ENSMUSG00000003166",12.3763360253903
"ENSMUSG00000003184",9.25744163567693
"ENSMUSG00000003190",2.16663342408907
"ENSMUSG00000003198",0.481218370098039
"ENSMUSG00000003199",6.68621907462039
"ENSMUSG00000003200",4.01444673782921
"ENSMUSG00000003206",0
"ENSMUSG00000003208",0.726687479620662
"ENSMUSG00000003226",12.4148284328104
"ENSMUSG00000003227",0
"ENSMUSG00000003228",1.03025452303331
"ENSMUSG00000003233",8.51422633603744
"ENSMUSG00000003234",7.54160762844295
"ENSMUSG00000003235",14.7730280369942
"ENSMUSG00000003269",7.38482344092888
"ENSMUSG00000003271",0.153314633924051
"ENSMUSG00000003273",0.805340927829699
"ENSMUSG00000003279",0.0617298997764114
"ENSMUSG00000003282",0.285915743136562
"ENSMUSG00000003283",0.205764
"ENSMUSG00000003299",23.4119877611769
"ENSMUSG00000003308",8.04312448156829
"ENSMUSG00000003309",3.8348106321656
"ENSMUSG00000003316",34.9900808857546
"ENSMUSG00000003341",0
"ENSMUSG00000003344",8.00094858951478
"ENSMUSG00000003345",13.5775403770424
"ENSMUSG00000003346",44.3236734537815
"ENSMUSG00000003348",0.656723223724647
"ENSMUSG00000003352",1.39545229600998
"ENSMUSG00000003354",0
"ENSMUSG00000003355",1.19909479785661
"ENSMUSG00000003360",6.3648076285118
"ENSMUSG00000003363",15.6495328679891
"ENSMUSG00000003378",2.35871794233746
"ENSMUSG00000003379",0.588009
"ENSMUSG00000003380",44.6087259330269
"ENSMUSG00000003382",2.04306845386412
"ENSMUSG00000003402",27.6002669789474
"ENSMUSG00000003410",0.141540344267054
"ENSMUSG00000003411",0.547618157775255
"ENSMUSG00000003418",9.02815998825679
"ENSMUSG00000003420",94.6618579072312
"ENSMUSG00000003421",5.63143805928571
"ENSMUSG00000003423",8.61641304455446
"ENSMUSG00000003429",89.3500609919075
"ENSMUSG00000003435",12.8892007614504
"ENSMUSG00000003436",0
"ENSMUSG00000003437",8.09343657009889
"ENSMUSG00000003438",17.4597624377794
"ENSMUSG00000003444",7.182435
"ENSMUSG00000003452",0.307672283381434
"ENSMUSG00000003458",18.5659284691824
"ENSMUSG00000003464",28.1995665027523
"ENSMUSG00000003469",1.09208970721649
"ENSMUSG00000003476",0
"ENSMUSG00000003477",204.57631876625
"ENSMUSG00000003484",0.236248610242588
"ENSMUSG00000003500",1.65557801578628
"ENSMUSG00000003505",0
"ENSMUSG00000003518",12.9031931943614
"ENSMUSG00000003526",14.0323590596383
"ENSMUSG00000003527",2.3768431415741
"ENSMUSG00000003528",46.2625614329945
"ENSMUSG00000003531",4.70359096281407
"ENSMUSG00000003534",30.6291260548806
"ENSMUSG00000003541",15.905172
"ENSMUSG00000003545",0.134810735703988
"ENSMUSG00000003546",26.8383846411443
"ENSMUSG00000003549",1.84714149212472
"ENSMUSG00000003555",0.196733439869989
"ENSMUSG00000003559",11.9128682721046
"ENSMUSG00000003573",2.10854982063953
"ENSMUSG00000003575",2.14686277302808
"ENSMUSG00000003581",8.95059982885305
"ENSMUSG00000003585",0.85926697660485
"ENSMUSG00000003604",1.9473650879824
"ENSMUSG00000003617",5.00869732197366
"ENSMUSG00000003623",95.7508043035191
"ENSMUSG00000003644",12.7402649185063
"ENSMUSG00000003657",0
"ENSMUSG00000003660",20.0275444866351
"ENSMUSG00000003662",16.5767327472631
"ENSMUSG00000003665",0
"ENSMUSG00000003680",0.702969793103448
"ENSMUSG00000003721",7.69989708033401
"ENSMUSG00000003731",18.1522424667856
"ENSMUSG00000003746",16.1951762503369
"ENSMUSG00000003752",0.372275263954588
"ENSMUSG00000003762",3.07331281310419
"ENSMUSG00000003778",2.86154649224114
"ENSMUSG00000003779",0.299187929921623
"ENSMUSG00000003808",4.28008997135302
"ENSMUSG00000003809",99.3687383572985
"ENSMUSG00000003810",12.4471604659254
"ENSMUSG00000003812",1.33905220857302
"ENSMUSG00000003813",11.6462332630966
"ENSMUSG00000003814",200.742395250694
"ENSMUSG00000003824",2.10094961585366
"ENSMUSG00000003847",3.07212469697464
"ENSMUSG00000003848",5.05533127423982
"ENSMUSG00000003849",29.455557
"ENSMUSG00000003863",0
"ENSMUSG00000003865",9.81525474086448
"ENSMUSG00000003868",5.27913984217781
"ENSMUSG00000003872",0
"ENSMUSG00000003873",11.2457106453046
"ENSMUSG00000003882",0.0617545142612052
"ENSMUSG00000003923",11.2987888749437
"ENSMUSG00000003929",1.16648696642121
"ENSMUSG00000003934",0.108189
"ENSMUSG00000003948",4.68307887238202
"ENSMUSG00000003949",11.0957174619069
"ENSMUSG00000003955",20.4412521694118
"ENSMUSG00000003970",115.054626279617
"ENSMUSG00000003974",0
"ENSMUSG00000003992",1.03224846537257
"ENSMUSG00000004018",2.24039015747331
"ENSMUSG00000004031",0.0287829679479868
"ENSMUSG00000004032",47.5136372519562
"ENSMUSG00000004035",2.32432697501562
"ENSMUSG00000004038",2.399314
"ENSMUSG00000004040",8.25543524456807
"ENSMUSG00000004043",3.91524316248423
"ENSMUSG00000004044",6.15296681879008
"ENSMUSG00000004054",13.8964962679262
"ENSMUSG00000004056",8.87956536278222
"ENSMUSG00000004069",28.1397195283742
"ENSMUSG00000004070",16.3194003572395
"ENSMUSG00000004071",8.75119206171983
"ENSMUSG00000004085",1.15323969179361
"ENSMUSG00000004096",18.9108372151496
"ENSMUSG00000004098",0.214381577911588
"ENSMUSG00000004099",3.27306698115765
"ENSMUSG00000004100",2.54780836713287
"ENSMUSG00000004105",2.48323204279351
"ENSMUSG00000004110",0.0446577226097986
"ENSMUSG00000004113",0
"ENSMUSG00000004127",0.891198992477432
"ENSMUSG00000004151",3.50416572202166
"ENSMUSG00000004187",2.00492245116989
"ENSMUSG00000004207",660.467220638484
"ENSMUSG00000004221",2.51874861578298
"ENSMUSG00000004231",5.47142795951192
"ENSMUSG00000004233",2.57373703229062
"ENSMUSG00000004263",30.4062745443478
"ENSMUSG00000004264",25.5512840755783
"ENSMUSG00000004266",5.94325921984297
"ENSMUSG00000004267",0.277939591923486
"ENSMUSG00000004268",3.61990331433506
"ENSMUSG00000004270",33.6018996615667
"ENSMUSG00000004285",77.9035664666039
"ENSMUSG00000004296",0
"ENSMUSG00000004317",18.7677597011002
"ENSMUSG00000004319",10.1851306376311
"ENSMUSG00000004328",0.706864943964232
"ENSMUSG00000004341",16.9377488888889
"ENSMUSG00000004344",0
"ENSMUSG00000004347",0.0625776180794339
"ENSMUSG00000004356",5.19805603010099
"ENSMUSG00000004359",0
"ENSMUSG00000004360",0
